gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
X58298_s_at,-0.11192434553288146,0.7730870835747641,-0.30187996621343444,6.084598853640236,6.575435719558593,7,4,0.9161386305354488,False,0.11177158268476398,GSE833,Spinal cord - human ALS
X58377_at,-0.37781750330062164,0.3224795681250672,-1.1258540912997965,5.563814665626823,7.229479928353159,7,4,0.7185910452200878,False,0.49149779647565084,GSE833,Spinal cord - human ALS
X58401_at,0.4212952644398851,0.04200882359614307,2.5757500793593526,5.88188094446408,4.392317422778761,7,4,0.4429656526332157,False,1.3766594801582022,GSE833,Spinal cord - human ALS
X58431_rna2_s_at,-0.00025369276816985224,0.9933187015753171,-0.008610743030415657,11.567968923566866,11.570003288432208,7,4,0.9982111969708416,False,0.0029113878298852093,GSE833,Spinal cord - human ALS
X58521_at,-0.10228107155753632,0.13920250962210218,-1.7394722664448856,10.40832631247096,11.173019838913035,7,4,0.5894097167513477,False,0.8563529349466795,GSE833,Spinal cord - human ALS
X58528_s_at,0.28095339641093076,0.2856410409126663,1.2409008965936128,9.99437833189424,8.225842421861625,7,4,0.7084325741287176,False,0.5441793929694736,GSE833,Spinal cord - human ALS
X58529_at,-0.06326198045831255,0.8196358293010838,-0.2397365571059072,6.895223852795255,7.204305547973877,7,4,0.9346827686609163,False,0.0863790652444352,GSE833,Spinal cord - human ALS
X58723_at,0.032663646461361016,0.9058733956685177,0.1255044732539413,6.791746590217665,6.639704263207427,7,4,0.9706623990480459,False,0.04293249482274983,GSE833,Spinal cord - human ALS
X58822_rna1_s_at,0.37954975784166145,0.17702798600719782,1.5294284872206847,5.714122939536607,4.392317422778761,7,4,0.6204837940537217,False,0.7519580714476196,GSE833,Spinal cord - human ALS
X58987_at,0.030277241989781208,0.7517227196828307,0.3312448191969447,4.485471236575859,4.392317422778761,7,4,0.9076631309306119,False,0.12394232366134886,GSE833,Spinal cord - human ALS
X59065_at,-0.05948958767914501,0.11402861257616972,-1.7612768360587616,12.805250346355049,13.3443131138076,7,4,0.5551881079165716,False,0.942986159849638,GSE833,Spinal cord - human ALS
X59244_f_at,-0.2082939859313829,0.140349979647882,-1.6828224540044876,8.328078110834316,9.621605086298688,7,4,0.5908439702659088,False,0.8527876460064796,GSE833,Spinal cord - human ALS
X59303_s_at,0.5341010075893413,0.18366422766784976,1.4866063947587638,8.34447140415342,5.762599095212914,7,4,0.6227570741048805,False,0.7359754231133986,GSE833,Spinal cord - human ALS
X59350_at,-0.36741804241001985,0.02094894118892306,-3.055304276730378,8.82030833626016,11.378568254518546,7,4,0.4044428237698207,False,1.6788379224556103,GSE833,Spinal cord - human ALS
X59372_at,-0.05112063662357679,0.35591768374958105,-1.0000000000000029,4.239404661651418,4.392317422778761,7,4,0.7185910452200878,False,0.448650433563813,GSE833,Spinal cord - human ALS
X59373_at,0.17536181466212192,0.38640750094703646,0.9784260936421356,10.077461375298526,8.924049610924325,7,4,0.7234570576825767,False,0.4129544516450321,GSE833,Spinal cord - human ALS
X59405_at,0.05142819278079549,0.8288862397398653,0.22732144552791717,7.521569428016823,7.258168395557547,7,4,0.9408515797457039,False,0.08150506998458784,GSE833,Spinal cord - human ALS
X59417_at,0.12123980028066399,0.3241759898477915,1.1402838292701531,10.718786153515532,9.854822128142374,7,4,0.7185910452200878,False,0.48921915439423036,GSE833,Spinal cord - human ALS
X59434_at,0.1999501161358648,0.4751331325848959,0.806156891720943,10.9503416750978,9.53315573443185,7,4,0.7741957686951725,False,0.3231846837523933,GSE833,Spinal cord - human ALS
X59543_at,-0.029649099415840558,0.9148042441790312,-0.11255262917510818,7.820654307182616,7.983040961315446,7,4,0.9745618882246573,False,0.03867182917760036,GSE833,Spinal cord - human ALS
X59618_at,0.1041514525212702,0.797469425311216,0.2708273602057179,5.984520302962859,5.567710344686514,7,4,0.9261386416013455,False,0.09828595864465765,GSE833,Spinal cord - human ALS
X59710_at,-0.3873045605359969,0.21756285237590045,-1.352958099873499,5.193765145095237,6.793171794322452,7,4,0.6474994965797578,False,0.6624152559655568,GSE833,Spinal cord - human ALS
X59711_at,0.038491754403621334,0.922587073524389,0.1008391456033991,5.695595988563989,5.5456442043825405,7,4,0.9767320188336441,False,0.034992634636007734,GSE833,Spinal cord - human ALS
X59727_at,0.18799461831060457,0.6247108055168811,0.522217116848187,8.13242580004238,7.138847264731728,7,4,0.8535897887153475,False,0.20432098207099403,GSE833,Spinal cord - human ALS
X59739_at,0.43188567830046765,0.10053144343202532,1.9334506278821693,7.398095318567985,5.484150679131428,7,4,0.5340760218900833,False,0.9976980817933876,GSE833,Spinal cord - human ALS
X59766_at,0.6063450752395393,0.0740452120395433,2.6220593732532747,10.12738638853952,6.6522616764494895,7,4,0.5119220445422721,False,1.1305030188717902,GSE833,Spinal cord - human ALS
X59770_at,-0.08428490723622407,0.5630020389661995,-0.6022144110983458,9.264745531629936,9.82213232289799,7,4,0.8228204595087559,False,0.2494900323064411,GSE833,Spinal cord - human ALS
X59798_at,0.2911374969790507,0.38199370856284853,0.9214119826467786,6.401026227535691,5.231286279481435,7,4,0.7234570576825767,False,0.41794378986038233,GSE833,Spinal cord - human ALS
X59812_at,0.2413824374533195,0.2572957527156877,1.3494534457343885,12.247155166919375,10.360288902575796,7,4,0.6785394163613239,False,0.589567382803895,GSE833,Spinal cord - human ALS
X59834_at,-0.04088408407703082,0.30840625164387286,-1.1095524859276296,13.68126652573932,14.074521511362708,7,4,0.7185910452200878,False,0.5108768270318509,GSE833,Spinal cord - human ALS
X59841_at,-0.03153658634294409,0.437136135905812,-0.8188107659380045,10.88354557510161,11.124073729463205,7,4,0.7503130828152201,False,0.35938329102620814,GSE833,Spinal cord - human ALS
X59842_rna1_s_at,-0.19153920338409267,0.2752876064620027,-1.1679373808300846,9.531170683436958,10.884420020648525,7,4,0.7003282865890824,False,0.5602133402460501,GSE833,Spinal cord - human ALS
X59871_at,-0.24999735247127805,0.2571368564504868,-1.2140796457657985,6.026430265788373,7.166660598398346,7,4,0.6783905431932763,False,0.5898356697364758,GSE833,Spinal cord - human ALS
X59892_at,-0.05828916280584272,0.07334750226306465,-2.0769131485285315,12.933429924176158,13.466678771245242,7,4,0.5119220445422721,False,1.1346146708028098,GSE833,Spinal cord - human ALS
X59932_s_at,0.01529099009112734,0.781331972749713,0.29643924325889254,12.131324265794921,12.003424488343795,7,4,0.9187186737469443,False,0.1071644036378666,GSE833,Spinal cord - human ALS
X60003_s_at,-0.2499425941414405,0.16817378228711144,-1.51132341896515,9.227752566314166,10.973272364370798,7,4,0.6204837940537217,False,0.7742417082736881,GSE833,Spinal cord - human ALS
X60036_at,0.009897862237990478,0.8885508236969153,0.1496593061222445,12.707427226128939,12.620544073324439,7,4,0.9644800421621327,False,0.05131772619311567,GSE833,Spinal cord - human ALS
X60104_s_at,-0.4142535142874656,0.39100221895577053,-1.0000000000000004,4.392317422778761,5.853241615059092,7,4,0.7234570576825767,False,0.40782077795576427,GSE833,Spinal cord - human ALS
X60188_at,-0.10125964804329099,0.19633098672670252,-1.4151015026173999,11.453800906083044,12.286602871387773,7,4,0.6275030780238924,False,0.7070111507189852,GSE833,Spinal cord - human ALS
X60221_at,0.06690197519410152,0.5442740042819744,0.6767114900821791,12.361017374250148,11.800888733041871,7,4,0.8124847737500529,False,0.26418240804283816,GSE833,Spinal cord - human ALS
X60299_s_at,-0.07096568331481955,0.7029679580128232,-0.3965191188691674,7.983687593524779,8.386221592358188,7,4,0.8846548494794593,False,0.1530644701087111,GSE833,Spinal cord - human ALS
X60382_rna1_at,-0.26583726447018846,0.21794263410568107,-1.325213410889366,6.779660076657462,8.151413231550537,7,4,0.6475229620522004,False,0.6616578044224605,GSE833,Spinal cord - human ALS
X60483_at,-0.7673409554031769,0.08830090787973058,-2.356047131042896,4.766447398870831,8.113111584176677,7,4,0.518020849558328,False,1.0540348311321681,GSE833,Spinal cord - human ALS
X60484_at,0.5634558214793324,0.03193743389176567,2.7814115530444017,6.490988228704238,4.392317422778761,7,4,0.43422825538476006,False,1.4956999814792111,GSE833,Spinal cord - human ALS
X60486_at,0.18860972876943563,0.684913578344107,0.43688695109403913,9.183904264281319,8.058424884123276,7,4,0.8806672504689678,False,0.16436422385950664,GSE833,Spinal cord - human ALS
X60487_at,0.4182589105652115,0.11246744866837663,1.8584351921796312,5.8695147195949335,4.392317422778761,7,4,0.5545182506126176,False,0.9489731567465196,GSE833,Spinal cord - human ALS
X60489_at,-0.014640671000069204,0.6289894163001892,-0.5004994540185072,12.641939735656292,12.770885078826675,7,4,0.8554919603755309,False,0.20135666215583883,GSE833,Spinal cord - human ALS
X60592_at,-0.23611175541901133,0.11516496701746619,-1.821406496923302,10.072075545052869,11.86303181782312,7,4,0.5565420915215705,False,0.9386796124483673,GSE833,Spinal cord - human ALS
X60655_at,0.19702737599787698,0.6350966028600451,0.4975483581594994,6.556779350921543,5.719781238425457,7,4,0.8584691928351289,False,0.19716021030152156,GSE833,Spinal cord - human ALS
X60673_rna1_at,0.02275267263871495,0.7525323355501361,0.34012577142812783,10.850594211768763,10.68081235304684,7,4,0.9077397347169783,False,0.12347483414039262,GSE833,Spinal cord - human ALS
X60708_at,0.16830916422304906,0.5709319160940365,0.5880934417545768,5.625008290410733,5.005610579820164,7,4,0.8262043593476202,False,0.24341567849254622,GSE833,Spinal cord - human ALS
X60787_s_at,0.25238809544059937,0.27688907148718234,1.1957887915435437,5.232028551877801,4.392317422778761,7,4,0.7012670999113894,False,0.5576941850506496,GSE833,Spinal cord - human ALS
X60957_at,-0.19975739977949739,0.19757188054988772,-1.4213113508159632,9.549319503752026,10.967443190658724,7,4,0.6275030780238924,False,0.7042748663831215,GSE833,Spinal cord - human ALS
X60992_at,0.2801901702533828,0.39188870194806547,0.9172389432507809,6.545572479237978,5.390164140202584,7,4,0.7234850883407559,False,0.4068372569412389,GSE833,Spinal cord - human ALS
X61070_at,0.10852662650241217,0.3559176837495813,1.0000000000000022,4.735474343288954,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638127,GSE833,Spinal cord - human ALS
X61072_at,-0.19900496941594417,0.06705795260610194,-2.0831914433618857,8.808533145544889,10.11137128922178,7,4,0.5006288186669753,False,1.1735497104575423,GSE833,Spinal cord - human ALS
X61079_at,0.2186600949832567,0.4010497986405852,0.9019357947117761,7.6954715840010195,6.613205091173496,7,4,0.7267284700717114,False,0.3968016973747809,GSE833,Spinal cord - human ALS
X61100_rna1_at,0.10347013380073054,0.7012192298951405,0.4056754849390658,8.670568200723638,8.07049076181163,7,4,0.8839257183992337,False,0.15414618253427065,GSE833,Spinal cord - human ALS
X61118_rna1_at,0.20729709478262742,0.44489754593789266,0.8737855400854364,10.598675288682852,9.180132368505852,7,4,0.755100323099369,False,0.35173998982078203,GSE833,Spinal cord - human ALS
X61123_at,0.2919446789482681,0.2786442553791877,1.3008987423898517,10.55242076798318,8.61922056754904,7,4,0.7031431725876782,False,0.5549499060721148,GSE833,Spinal cord - human ALS
X61177_at,-0.2173941371885676,0.43163849002621013,-0.8632379676329447,5.040300805503785,5.860013440555831,7,4,0.746136749962831,False,0.36487983539628593,GSE833,Spinal cord - human ALS
X61373_at,0.16515844272304342,0.5284229142920076,0.6966032591748207,9.676288185199041,8.629609603123566,7,4,0.803609502419151,False,0.2770183580998926,GSE833,Spinal cord - human ALS
X61587_at,0.10076439031590922,0.1341984031206627,1.6845955901890537,12.357830189401017,11.524155751700793,7,4,0.5824902346779534,False,0.872252651976346,GSE833,Spinal cord - human ALS
X61615_at,-0.06902000815369744,0.4784112913964548,-0.7543853444655481,9.813893227738303,10.294812031449478,7,4,0.7770516486699346,False,0.32019857874100105,GSE833,Spinal cord - human ALS
X61755_rna1_s_at,-0.005707747098964939,0.9883435398363933,-0.015260485428058074,6.907881666524182,6.935265513371692,7,4,0.9972285419467617,False,0.005092072090135692,GSE833,Spinal cord - human ALS
X61970_at,-0.05859343865812536,0.18721794825881524,-1.4422980533355194,10.462222101618218,10.895880160853388,7,4,0.6227570741048805,False,0.7276525185460284,GSE833,Spinal cord - human ALS
X62025_rna1_at,-0.29168561016634353,0.12475328262843745,-1.6969398823758326,8.911587736816639,10.908403779031248,7,4,0.5717238001270268,False,0.903948017979842,GSE833,Spinal cord - human ALS
X62048_at,-0.07547281249023216,0.8046541857192765,-0.26064847079220993,5.658509860520669,5.962407540215656,7,4,0.9281344744527171,False,0.09439072522422028,GSE833,Spinal cord - human ALS
X62055_at,0.0377927611782454,0.5510549816223869,0.6262634319293358,10.909034238929125,10.626972337514175,7,4,0.8156553147257825,False,0.25880506716646867,GSE833,Spinal cord - human ALS
X62078_at,0.5589530157525118,0.16192562802565416,1.8119674139173445,11.6506860547689,7.9084227323035945,7,4,0.6187576695710985,False,0.7906844098674168,GSE833,Spinal cord - human ALS
X62083_s_at,-0.2312373196231642,0.22759108256717592,-1.297771490386851,10.423630913133994,12.23568800594374,7,4,0.6539413588586334,False,0.6428447583918117,GSE833,Spinal cord - human ALS
X62153_s_at,0.0893753062034451,0.46849605713237763,0.773809558187736,9.884506150828612,9.29074045729148,7,4,0.7702191351593115,False,0.3292940597876371,GSE833,Spinal cord - human ALS
X62320_at,0.12210232358251005,0.22476230431727479,1.3213213572617548,11.617656262268829,10.674856870924783,7,4,0.6528453033881298,False,0.6482765240626913,GSE833,Spinal cord - human ALS
X62429_s_at,-0.03907847211064156,0.8150240969934581,-0.2484314360957401,4.735562741013472,4.865588621799633,7,4,0.9319788586238439,False,0.08882955072434126,GSE833,Spinal cord - human ALS
X62466_at,-0.07908593446346024,0.23523252629801464,-1.2723677865502196,10.85284154014508,11.464383371383732,7,4,0.6600465208243445,False,0.6285026272596826,GSE833,Spinal cord - human ALS
X62515_s_at,-0.4847202655953837,0.023294391477644238,-2.728211671117095,7.109406553754068,9.94829579254139,7,4,0.42026326635905326,False,1.632748630197648,GSE833,Spinal cord - human ALS
X62534_s_at,0.14912679410591204,0.1875689883378275,1.4496411042103763,9.248290476770757,8.34007245715935,7,4,0.6227570741048805,False,0.7268389639690795,GSE833,Spinal cord - human ALS
X62535_at,0.28606580688696764,0.3826666099444018,0.9378266603794303,7.820691505778052,6.414026744686617,7,4,0.7234570576825767,False,0.4171794310327124,GSE833,Spinal cord - human ALS
X62573_at,0.3843942762757492,0.15266749391770654,1.8746904181247481,10.667788537324993,8.172599014810807,7,4,0.6059199075162413,False,0.8162534234215462,GSE833,Spinal cord - human ALS
X62654_rna1_at,0.031409734443353904,0.3245728729664636,1.0561318940552915,12.964401252272486,12.685196291088133,7,4,0.7185910452200878,False,0.4886877802993146,GSE833,Spinal cord - human ALS
X62691_at,0.054701496909195936,0.18138655938231085,1.5819890772524823,14.496292015054921,13.956937622714081,7,4,0.6227570741048805,False,0.7413948970022529,GSE833,Spinal cord - human ALS
X62744_at,0.7540163635415489,0.05372350831515697,2.974120328029302,11.78026765888589,6.985115883779931,7,4,0.47949422945989373,False,1.2698356342728112,GSE833,Spinal cord - human ALS
X62822_at,0.0006714301529531569,0.9964739976663075,0.004606369164764255,4.394362082700164,4.392317422778761,7,4,0.9992318139254848,False,0.001534029444552672,GSE833,Spinal cord - human ALS
X63097_at,0.20793286446119738,0.16367800181826925,1.5604801584280066,5.2077314130722865,4.508733315865963,7,4,0.6197317300493628,False,0.7860096854684041,GSE833,Spinal cord - human ALS
X63131_s_at,0.11236138578415639,0.3559176837495817,1.0000000000000009,4.748078226576344,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638122,GSE833,Spinal cord - human ALS
X63187_at,-0.3678489141764979,0.0239731955745785,-2.7357127234832785,8.21159103428367,10.596461606271385,7,4,0.4233346695862902,False,1.620274071602344,GSE833,Spinal cord - human ALS
X63337_at,-0.10880837352259022,0.08188432266842882,-1.9812034034510693,9.816235082613245,10.585211371699504,7,4,0.5147338722194712,False,1.0867992390250023,GSE833,Spinal cord - human ALS
X63359_at,-0.13319270229479932,0.696035541987921,-0.41745473597781596,8.670661944836485,9.509271621550548,7,4,0.8824712538855087,False,0.1573685832412722,GSE833,Spinal cord - human ALS
X63380_at,0.19552580236236003,0.3559176837495821,0.9999999999999994,5.0298247028475425,4.392317422778761,7,4,0.7185910452200878,False,0.44865043356381173,GSE833,Spinal cord - human ALS
X63417_at,0.23363904519727902,0.49301743280559285,0.7354567062078244,7.383001235839044,6.279145987741654,7,4,0.7844937452255837,False,0.3071377240545774,GSE833,Spinal cord - human ALS
X63422_at,-0.07254258665260374,0.026888344765756102,-2.640587026175752,11.861860290499896,12.473556516615504,7,4,0.43422825538476006,False,1.570435931924123,GSE833,Spinal cord - human ALS
X63454_at,0.16583215105419438,0.5389187376244698,0.6494475422761272,6.579660809518926,5.8652030805975315,7,4,0.8099305841754865,False,0.2684767161897586,GSE833,Spinal cord - human ALS
X63468_at,-0.10347072719715346,0.11911772433457395,-1.7243580339143827,8.511559617479074,9.144436279126275,7,4,0.5646367720426261,False,0.9240236120857798,GSE833,Spinal cord - human ALS
X63469_at,0.20958164618435593,0.404675664514279,0.9000748567299783,8.448952683800883,7.306552613270972,7,4,0.7274239919060776,False,0.392892911459526,GSE833,Spinal cord - human ALS
X63522_s_at,0.07928406460928411,0.3559176837495826,0.9999999999999987,4.640455364802504,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638111,GSE833,Spinal cord - human ALS
X63527_at,0.039580868706740734,0.39437822521136373,0.9591306016669219,15.779822034716146,15.352781608625616,7,4,0.7244107653971246,False,0.4040870717521497,GSE833,Spinal cord - human ALS
X63546_at,-0.2266244611653352,0.3479371689476647,-1.0104877136260515,6.977157523544131,8.163930309161461,7,4,0.7185910452200878,False,0.45849917456765593,GSE833,Spinal cord - human ALS
X63563_at,0.2253873261253582,0.3644726535428159,1.0455432234231399,9.34367848878619,7.992258834730727,7,4,0.7234570576825767,False,0.43833505132677053,GSE833,Spinal cord - human ALS
X63575_s_at,0.24054870517895563,0.4664950141363162,0.7907655838857927,7.842137701497395,6.637768292195233,7,4,0.7697562029091741,False,0.3311529935994894,GSE833,Spinal cord - human ALS
X63578_rna1_at,-0.060782302709857905,0.8565063588473659,-0.19381418659210214,9.704223390303477,10.121807691635036,7,4,0.9550067533738436,False,0.06726940841117249,GSE833,Spinal cord - human ALS
X63597_at,-0.2313879852001086,0.3991548749701058,-0.9162284167351006,5.544695663906402,6.5092722738112645,7,4,0.7261548302340771,False,0.39885856222234845,GSE833,Spinal cord - human ALS
X63629_at,-0.5482240654852374,0.16387047105352373,-1.6542305672246425,5.619986940517374,8.21802001082583,7,4,0.6197317300493628,False,0.7854992978870196,GSE833,Spinal cord - human ALS
X63657_at,0.06450024791556118,0.38874899028986676,0.9788727092829856,9.486581135415937,9.07179475771995,7,4,0.7234570576825767,False,0.41033072597053033,GSE833,Spinal cord - human ALS
X63679_at,-0.09260285415015987,0.4969971417985526,-0.7114587008901363,8.531137083995274,9.096685023174937,7,4,0.7850510439369921,False,0.30364610886160975,GSE833,Spinal cord - human ALS
X63692_at,0.6835981901329155,0.03537645058248852,2.7042291135652623,7.054679338936176,4.392317422778761,7,4,0.43541977709461105,False,1.4512857432117034,GSE833,Spinal cord - human ALS
X63717_at,0.10302662037224154,0.7040791182124657,0.4016033653399007,8.850035056287552,8.24006975040714,7,4,0.8855483230394963,False,0.15237853592543243,GSE833,Spinal cord - human ALS
X63741_s_at,-0.2881123555169892,0.5434413768480838,-0.6732574579029065,4.217222058011716,5.149403579202251,7,4,0.8124847737500529,False,0.26484729809941443,GSE833,Spinal cord - human ALS
X63753_at,0.004476760185370981,0.9264172556566873,0.09497406359018726,10.317752052679195,10.28578513716931,7,4,0.977889446519089,False,0.03319336427435958,GSE833,Spinal cord - human ALS
X63755_at,0.09019846226711559,0.783180123911309,0.28445134851781195,5.556082641393604,5.2193479966193435,7,4,0.9192451959924117,False,0.10613834289181186,GSE833,Spinal cord - human ALS
X63759_at,0.048783681875215534,0.870527951910049,0.16775015124209364,5.202856246732905,5.029866693418881,7,4,0.959972705669999,False,0.06021727949736961,GSE833,Spinal cord - human ALS
X64037_at,0.12694775963839983,0.6624527745770123,0.48100799390450266,10.535720877665034,9.648263878188725,7,4,0.869995408529606,False,0.17884507659364282,GSE833,Spinal cord - human ALS
X64044_at,-0.30973995925441083,0.3165137563069097,-1.1034140397709475,5.734274072043156,7.107542495480773,7,4,0.7185910452200878,False,0.4996074099488275,GSE833,Spinal cord - human ALS
X64072_s_at,1.3305335575470674,2.9877485682285356e-05,11.22399974834917,11.046488101675967,4.392317422778761,7,4,0.03297478503134894,True,4.524655953049886,GSE833,Spinal cord - human ALS
X64177_f_at,0.04432778665312448,0.21656145664813736,1.3324950983500363,14.761260984164812,14.314608191866395,7,4,0.6469328134572613,False,0.6644188360511787,GSE833,Spinal cord - human ALS
X64229_at,0.017762347869948573,0.934116402775856,0.0864264731601014,8.01820790112202,7.920093583359783,7,4,0.9795094257010029,False,0.029599001785620475,GSE833,Spinal cord - human ALS
X64269_at,-0.11953765913744063,0.05701179773227803,-2.1895259737229087,10.04000053991791,10.907322573792515,7,4,0.48598494280585147,False,1.244035264330043,GSE833,Spinal cord - human ALS
X64330_at,-0.08461332802561085,0.14721960037979118,-1.8636482279575963,11.807798515292372,12.521030793905537,7,4,0.601115353210552,False,0.8320343654733313,GSE833,Spinal cord - human ALS
X64364_at,0.020835319528186395,0.5665840219220452,0.5976087648787322,13.006628689751754,12.820137588045228,7,4,0.8246179984865,False,0.2467356770604305,GSE833,Spinal cord - human ALS
X64559_at,0.06700158063484642,0.8641057657298481,0.18021418949615198,7.634004628660299,7.287573256197622,7,4,0.9571752687017827,False,0.06343309703311371,GSE833,Spinal cord - human ALS
X64594_at,0.11546395156684862,0.3559176837495832,0.9999999999999979,4.7583001210084905,4.392317422778761,7,4,0.7185910452200878,False,0.44865043356381035,GSE833,Spinal cord - human ALS
X64624_s_at,-0.18977174309158934,0.5602707860470092,-0.6157351414014423,6.7535242323528015,7.7029565739436885,7,4,0.8199145072272475,False,0.2516020221680751,GSE833,Spinal cord - human ALS
X64643_at,-0.3631772380336279,0.095713241640978,-1.8820558036524366,6.540429980472591,8.412663987918368,7,4,0.5272375694681998,False,1.019027974722752,GSE833,Spinal cord - human ALS
X64707_at,0.007385950512256471,0.7887459093822717,0.27611203320044947,15.017640172254909,14.940953070150018,7,4,0.9209259621400301,False,0.10306288009305645,GSE833,Spinal cord - human ALS
X64728_at,0.1519279468551255,0.6060877583063131,0.5344411318342015,6.12262882951021,5.510652976030375,7,4,0.8461854000592726,False,0.21746448773344484,GSE833,Spinal cord - human ALS
X64810_at,0.10227094804900315,0.6891920401961633,0.4208770225610976,7.906460665313056,7.365385654606012,7,4,0.8809168920991833,False,0.16165974706679193,GSE833,Spinal cord - human ALS
X64838_at,0.050382114246866005,0.8597362409402536,0.18347961114653616,7.837457011144904,7.568479589760408,7,4,0.9558866356103831,False,0.065634765818876,GSE833,Spinal cord - human ALS
X64877_at,-0.49633001241325087,0.18562924726368157,-1.5327316672948366,5.81463358755287,8.202241914570681,7,4,0.6227570741048805,False,0.731353596411694,GSE833,Spinal cord - human ALS
X64877_s_at,-0.19756596212277228,0.41133389636561674,-0.9426473661251104,4.519900965076401,5.183250519285549,7,4,0.7324154508559059,False,0.38580550056138657,GSE833,Spinal cord - human ALS
X64878_at,-0.04272912149588343,0.9108065413499395,-0.1180710708200433,6.392617941017508,6.584783441450467,7,4,0.9731140556339625,False,0.04057385897259371,GSE833,Spinal cord - human ALS
X64994_at,-0.4313721198111845,0.12666011048072853,-1.7092274011633888,6.352242120185706,8.566097051635465,7,4,0.5725755581096849,False,0.8973601374902108,GSE833,Spinal cord - human ALS
X65233_at,-0.4375192806174063,0.14584073563955713,-1.7768386344190572,5.187999133591553,7.025970500759593,7,4,0.5983626712547381,False,0.8361211537099468,GSE833,Spinal cord - human ALS
X65463_at,0.13785437652929106,0.6210281228599759,0.5248648444370048,9.255475589619644,8.412022727258407,7,4,0.851625630664025,False,0.20688873263121996,GSE833,Spinal cord - human ALS
X65488_at,-0.06666302489096242,0.6879128553253027,-0.414929666522696,9.080531707779947,9.509963483740965,7,4,0.8809168920991833,False,0.16246657462559022,GSE833,Spinal cord - human ALS
X65614_at,-0.1598814172422498,0.15562001467275366,-1.5497204206610071,9.059166588395806,10.120858389644608,7,4,0.6131326345121124,False,0.8079345480729143,GSE833,Spinal cord - human ALS
X65633_at,0.09328221511506096,0.7136534087834051,0.3999087705185022,9.057061479983904,8.48997811926938,7,4,0.8877569947940404,False,0.1465126554481454,GSE833,Spinal cord - human ALS
X65644_at,0.02797307419427155,0.9169794573321626,0.10790621098201957,7.460759587542495,7.317492926361741,7,4,0.975163001782019,False,0.03764039351996527,GSE833,Spinal cord - human ALS
X65663_at,0.1907544139037955,0.5032549489649085,0.7004848123200219,5.8387302749897945,5.115588621799633,7,4,0.7880241835057045,False,0.29821194560456804,GSE833,Spinal cord - human ALS
X65724_at,-0.027833728098692077,0.6305976782073852,-0.5071427243084119,10.47795074753543,10.682063116426136,7,4,0.8558757583704253,False,0.20024763261059594,GSE833,Spinal cord - human ALS
X65727_cds2_s_at,0.31936200139655646,0.3821435192637979,0.9589273159819692,7.075147501832098,5.6701945015830075,7,4,0.7234570576825767,False,0.41777350117605533,GSE833,Spinal cord - human ALS
X65784_s_at,-0.03628297267091334,0.46004888846825404,-0.8091748850668512,11.117637657439117,11.400785603172464,7,4,0.763924596454715,False,0.33719601426666296,GSE833,Spinal cord - human ALS
X65857_at,-0.7239191027482375,0.084571267698585,-2.3370639492104766,5.105211014547486,8.432086671825548,7,4,0.5147338722194712,False,1.0727771594125919,GSE833,Spinal cord - human ALS
X65867_at,0.004686310459641216,0.985904328485683,0.018641676133146365,8.209747861758785,8.183123379717737,7,4,0.9965895990279641,False,0.0061652266679689,GSE833,Spinal cord - human ALS
X65873_at,-0.47606456786724,0.03437423102824085,-2.490857843250348,6.972061915165777,9.697749236845475,7,4,0.43422825538476006,False,1.4637670084759253,GSE833,Spinal cord - human ALS
X65962_s_at,-0.11052695191354109,0.017822107229119293,-2.9257236245194833,10.854783804913717,11.719068853006753,7,4,0.39208635904062444,False,1.7490409476687399,GSE833,Spinal cord - human ALS
X65965_s_at,0.23425308497163427,0.048364124081488435,2.6640453846213794,10.512346204402435,8.936808460907177,7,4,0.46481099990727187,False,1.3154766732896004,GSE833,Spinal cord - human ALS
X66079_at,-0.13621652622975536,0.06565333037395446,-2.0966524535591184,10.436706781912381,11.470140626584257,7,4,0.4962972074615598,False,1.1827432387086085,GSE833,Spinal cord - human ALS
X66087_at,-0.030042135567814095,0.7102602542197601,-0.3841598834512298,8.536479704489802,8.716103849256779,7,4,0.8875201519859757,False,0.14858248753264247,GSE833,Spinal cord - human ALS
X66113_s_at,-0.06650491055821241,0.8273075279335429,-0.22773342109788994,7.897207457277979,8.26977169138116,7,4,0.9400189516087716,False,0.08233302387143639,GSE833,Spinal cord - human ALS
X66114_rna1_at,0.5179181228579319,0.15975832226698075,1.787191311076645,9.955890753578162,6.9529840344378115,7,4,0.6147121499430253,False,0.7965365089411738,GSE833,Spinal cord - human ALS
X66141_at,-0.3186027471699622,0.006820850882015602,-3.550216523031971,9.594213990221858,11.96515652689997,7,4,0.31808221507540363,False,2.1661614449455677,GSE833,Spinal cord - human ALS
X66142_s_at,-0.1593512398177912,0.04251295793067315,-2.4390044613935307,10.10612267559585,11.286364416545384,7,4,0.44504703149181823,False,1.3714786770070408,GSE833,Spinal cord - human ALS
X66171_at,0.5376747726083678,0.10245087270048274,1.925716488324025,6.376024137958588,4.392317422778761,7,4,0.5375829469275727,False,0.9894843378251116,GSE833,Spinal cord - human ALS
