gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_04039,-0.07875276940105919,0.8423500679599629,-0.20039780779270747,858.1926406398653,906.3412196314001,153,23,0.9537601728301084,False,0.0745073847619851,GSE124439,Spinal cord - human ALS patients
GENE_04040,0.29105707866231045,0.4241302488090425,0.8065091090509501,863.5253303124268,705.7618362559989,153,23,0.7845546592842074,False,0.3725007527174158,GSE124439,Spinal cord - human ALS patients
GENE_04041,0.049482250805967944,0.9028526295387926,0.12317277172493842,823.8657614337399,796.0875148840678,153,23,0.9743474652390736,False,0.04438313274438395,GSE124439,Spinal cord - human ALS patients
GENE_04042,0.5191721474539382,0.314993207522551,1.0156264602170018,1021.1310678176727,712.5167863810226,153,23,0.7084867465644422,False,0.5016988111858927,GSE124439,Spinal cord - human ALS patients
GENE_04043,0.6550974625012778,0.09064391455480275,1.7030434988187406,1161.1287424603051,737.3545922402801,153,23,0.40106618362153573,False,1.042661347266021,GSE124439,Spinal cord - human ALS patients
GENE_04044,-0.10251057778970667,0.8427959563546229,-0.19975340874262348,701.9717654404102,753.6650970890713,153,23,0.9538206839685637,False,0.07427755675768079,GSE124439,Spinal cord - human ALS patients
GENE_04045,0.1690427037109236,0.5938232293241572,0.5375309983792155,966.7635333079726,859.8710668021027,153,23,0.8658839739343208,False,0.22634281756857366,GSE124439,Spinal cord - human ALS patients
GENE_04046,0.502450729394951,0.11124107347319674,1.6167446601132964,992.2337099660303,700.4243515092402,153,23,0.44073325464816454,False,0.9537348288582522,GSE124439,Spinal cord - human ALS patients
GENE_04047,-0.5547177829032288,0.3380520433615519,-0.9759460439672052,853.2243432114774,1253.2852530791172,153,23,0.726994843375877,False,0.4710164346192566,GSE124439,Spinal cord - human ALS patients
GENE_04048,-0.45362953090366614,0.260673109036095,-1.1478549748116196,733.3816376216641,1004.3524137342913,153,23,0.6559464243485027,False,0.5839037682163918,GSE124439,Spinal cord - human ALS patients
GENE_04049,-0.8449819684235057,0.31775395913357696,-1.0212683727357015,717.5108675822241,1288.8233676368163,153,23,0.7099060749186259,False,0.49790902954136973,GSE124439,Spinal cord - human ALS patients
GENE_04050,0.04352210326132109,0.9391844542844597,0.0770120094346091,779.1741824791328,756.0196706679695,153,23,0.9813608715996507,False,0.027249104633888348,GSE124439,Spinal cord - human ALS patients
GENE_04051,0.4777034321572409,0.1418634952124255,1.4864974344653608,889.7428085321176,638.9419816034828,153,23,0.5037766165213974,False,0.8481293442705854,GSE124439,Spinal cord - human ALS patients
GENE_04052,0.38807098377593857,0.37890972631203546,0.8839441549218865,1023.7866879895944,782.3272749243494,153,23,0.7578394946287608,False,0.4214642465871568,GSE124439,Spinal cord - human ALS patients
GENE_04053,-0.28172306355389687,0.47449686826558257,-0.7231833324922011,662.1834566324051,804.9806095142177,153,23,0.8107671202888108,False,0.3237666496212294,GSE124439,Spinal cord - human ALS patients
GENE_04054,0.7178299658020237,0.07628296020127581,1.8001292572306486,1033.4077751503123,628.3236014975646,153,23,0.36220216200502664,False,1.1175724622682068,GSE124439,Spinal cord - human ALS patients
GENE_04055,0.5141819065825094,0.17472765542597993,1.382502278697684,903.8074364566554,632.8368108166028,153,23,0.5611035819716761,False,0.7576383506075391,GSE124439,Spinal cord - human ALS patients
GENE_04056,0.0844021036317956,0.8310856613177876,0.21503676293514173,803.0543630370454,757.4210680885626,153,23,0.9515272463901941,False,0.08035421048747142,GSE124439,Spinal cord - human ALS patients
GENE_04057,0.6993825562723879,0.03967596709684187,2.094011271359311,916.329808215967,564.3086228633987,153,23,0.2408472397046329,False,1.4014724785692563,GSE124439,Spinal cord - human ALS patients
GENE_04058,0.7586895424136547,0.16803550286174135,1.3871579677080934,925.4620966182276,546.9785892074484,153,23,0.5469905692113977,False,0.7745989500123189,GSE124439,Spinal cord - human ALS patients
GENE_04059,1.2066405501506066,0.004333604721566222,2.891770731616728,814.1217353665188,352.7397072046356,153,23,0.05310790099958605,False,2.3631507042463475,GSE124439,Spinal cord - human ALS patients
GENE_04060,0.019313581023510107,0.9592270392290038,0.05153287474986799,768.9596079494576,758.7340255186044,153,23,0.9877351101142997,False,0.018078587600574778,GSE124439,Spinal cord - human ALS patients
GENE_04061,-0.5354349481921287,0.45902480620394204,-0.7523563106145786,753.1769716246027,1091.638925122684,153,23,0.8019937419188625,False,0.33816384407845546,GSE124439,Spinal cord - human ALS patients
GENE_04062,0.8144349477272168,0.018143666225616386,2.4314116769368774,902.6959901911017,513.3010640433661,153,23,0.14584940695833107,False,1.7412749520787614,GSE124439,Spinal cord - human ALS patients
GENE_04063,0.8303854942883452,0.004925376081249939,2.8769629478217267,897.9448609384748,504.98529003129136,153,23,0.05863542953868974,False,2.3075606029783824,GSE124439,Spinal cord - human ALS patients
GENE_04064,0.635292289394487,0.07422041311053797,1.8218762762240792,759.8443427652943,489.1956642955273,153,23,0.35546174861368757,False,1.1294766326990688,GSE124439,Spinal cord - human ALS patients
GENE_04065,0.48118849359835014,0.16055901072748646,1.4180112785921721,892.1352946107372,639.1143238864905,153,23,0.5356871079518538,False,0.7943653163857758,GSE124439,Spinal cord - human ALS patients
GENE_04066,0.7037960533402983,0.023133003868749395,2.326442308142274,709.2474782955577,435.4457713785105,153,23,0.17009561668198084,False,1.6357679695243048,GSE124439,Spinal cord - human ALS patients
GENE_04067,1.128054844892874,0.0009348300907677081,3.378737553656547,1428.0854062845876,653.3950439877487,153,23,0.01724778765254074,True,3.0292673167718456,GSE124439,Spinal cord - human ALS patients
GENE_04068,0.056281653234633515,0.9089189241759645,0.11519193712241194,812.423071342193,781.3395035553885,153,23,0.9757499115385992,False,0.0414748542404677,GSE124439,Spinal cord - human ALS patients
GENE_04069,0.5000915380765512,0.13183682035370764,1.5237600096118433,838.9495016575257,593.1892430234128,153,23,0.48221221782628987,False,0.8799632798542666,GSE124439,Spinal cord - human ALS patients
GENE_04070,0.685248207358113,0.09874665858403689,1.6976958756106661,761.885831930865,473.8159023974928,153,23,0.42019854716611443,False,1.005477591226227,GSE124439,Spinal cord - human ALS patients
GENE_04071,0.8682320951038844,0.015459387512238965,2.462049127841585,821.8599258252714,450.2294515756855,153,23,0.130129524513796,False,1.8108077164541836,GSE124439,Spinal cord - human ALS patients
GENE_04072,2.5186412866139403,9.369816009609387e-10,6.474518943478384,2396.390251139338,418.18742425482,153,23,5.802250594413066e-07,True,9.028268937052019,GSE124439,Spinal cord - human ALS patients
GENE_04073,0.09932147811970451,0.8309692400269494,0.21535150078524645,774.3192096124325,722.8052351465781,153,23,0.9515272463901941,False,0.08041505218918522,GSE124439,Spinal cord - human ALS patients
GENE_04074,0.6762414157397902,0.008415451856481921,2.7086581746213696,781.1685910087617,488.8502285191854,153,23,0.08604756499470267,False,2.0749225601981722,GSE124439,Spinal cord - human ALS patients
GENE_04075,0.4889553206180021,0.0717084274022405,1.8252322089339108,679.5397374668435,484.1998382398204,153,23,0.34708822556747576,False,1.1444298016653172,GSE124439,Spinal cord - human ALS patients
GENE_04076,0.40635197809108975,0.39037694501319586,0.8706604977419546,833.9004613989798,629.2019790147973,153,23,0.7612654933954677,False,0.40851583892852344,GSE124439,Spinal cord - human ALS patients
GENE_04077,-0.8430232512094293,0.3925283196121804,-0.8716313942659513,823.8035369912291,1477.7430923000386,153,23,0.7617049076127345,False,0.406129004886573,GSE124439,Spinal cord - human ALS patients
GENE_04078,-0.07966097561713158,0.8160358269797401,-0.23456506413244368,803.815678890519,849.4480353997884,153,23,0.9479970108965382,False,0.0882907736995205,GSE124439,Spinal cord - human ALS patients
GENE_04079,1.9452373978886226,8.962981226352262e-06,4.5805940992494465,2182.6380870918806,566.7700908521709,153,23,0.0005389599393889211,True,5.047547513238928,GSE124439,Spinal cord - human ALS patients
GENE_04080,0.3080586606454401,0.4633536807179487,0.7395006725560642,775.1302623822892,626.0943656875618,153,23,0.8048484871956053,False,0.33408738274722655,GSE124439,Spinal cord - human ALS patients
GENE_04081,0.3749732875834048,0.29634401222317447,1.058749093562369,689.1266802995619,531.3991523200292,153,23,0.6933645583134639,False,0.5282038434703681,GSE124439,Spinal cord - human ALS patients
GENE_04082,0.5205386767051,0.18339928763372143,1.3493181719230245,892.2107266116575,621.9703539509928,153,23,0.5728486629313125,False,0.7366023555653691,GSE124439,Spinal cord - human ALS patients
GENE_04083,0.0010256293909186363,0.9979123709206971,0.002633843881754161,829.701838572934,829.112203093734,153,23,0.9995115894638392,False,0.0009075934786381052,GSE124439,Spinal cord - human ALS patients
GENE_04084,0.38157129680206814,0.14271731712056188,1.482170262233166,720.1712205048477,552.8042283728639,153,23,0.5047834092510094,False,0.8455233270002334,GSE124439,Spinal cord - human ALS patients
GENE_04085,1.404590079358384,3.784752792724563e-05,4.254929321932416,1639.44562432555,619.2603465184395,153,23,0.0016174157233865654,True,4.421962481886961,GSE124439,Spinal cord - human ALS patients
GENE_04086,-0.03384749822776199,0.9194319261412887,-0.10187137554418478,668.3332230045469,684.1985709910499,153,23,0.9767298017645117,False,0.036480419982860814,GSE124439,Spinal cord - human ALS patients
GENE_04087,1.8250448966141004,3.202237421859037e-08,5.860820082048599,1887.990969920836,532.8520678151581,153,23,7.525742954269035e-06,True,7.494546471548288,GSE124439,Spinal cord - human ALS patients
GENE_04088,0.07491607223851969,0.8904968014085903,0.139012866718052,1288.5236445626063,1223.3209333822465,153,23,0.9706283145284352,False,0.05036763614806377,GSE124439,Spinal cord - human ALS patients
GENE_04089,1.0090953599002275,0.015755365282144135,2.4422880911889853,979.590085701963,486.7168808956984,153,23,0.13151390051873235,False,1.8025715234210817,GSE124439,Spinal cord - human ALS patients
GENE_04090,0.8934685978103848,0.0030058542362431362,3.074991041861384,884.8924122874662,476.3537879203797,153,23,0.04051016490893714,True,2.5220320836061174,GSE124439,Spinal cord - human ALS patients
GENE_04091,0.5056112695284766,0.11593835239343488,1.5862510109612296,1041.681593890414,733.7208020703936,153,23,0.45031088427621535,False,0.9357728757051462,GSE124439,Spinal cord - human ALS patients
GENE_04092,0.6292816602608469,0.14920967644788063,1.470541151169467,986.2524997155465,637.6105017785401,153,23,0.5152118660445341,False,0.8262030113697207,GSE124439,Spinal cord - human ALS patients
GENE_04093,0.3699112900742636,0.18667587467457608,1.3319262935495764,681.9330041708251,527.7002693806988,153,23,0.5798592692356841,False,0.7289118050970582,GSE124439,Spinal cord - human ALS patients
GENE_04094,-0.025689167619506577,0.9514525371390545,-0.0612911767658405,757.057818374424,770.6590076689254,153,23,0.9855526591454884,False,0.02161287145759958,GSE124439,Spinal cord - human ALS patients
GENE_04095,0.5151611233039436,0.22761888268057207,1.227643263430477,1469.2873748894308,1028.0820963513972,153,23,0.6268986565213192,False,0.6427917128225976,GSE124439,Spinal cord - human ALS patients
GENE_04096,0.6850535969780049,0.22304423109092436,1.2243921595879514,998.1396771736429,620.8256305423016,153,23,0.6224077479777954,False,0.6516090050508259,GSE124439,Spinal cord - human ALS patients
GENE_04097,0.10970004720495853,0.828799331031449,0.21797720800263382,915.4656915593287,848.4359620703042,153,23,0.9515272463901941,False,0.0815506081411534,GSE124439,Spinal cord - human ALS patients
GENE_04098,-0.15790706884235098,0.6157253676773548,-0.5067322771628435,839.9608085717368,937.1169370318311,153,23,0.8760215205623778,False,0.21061295325383006,GSE124439,Spinal cord - human ALS patients
GENE_04099,-0.6872555304738591,0.3331428748591334,-0.9881180417084405,907.3488670280898,1461.028980802435,153,23,0.7235944284516365,False,0.4773694708318405,GSE124439,Spinal cord - human ALS patients
GENE_04100,-0.5801299556539441,0.3905476693637514,-0.8738696622318275,1026.9184702193231,1535.2265881355972,153,23,0.7613014997344082,False,0.40832594955075513,GSE124439,Spinal cord - human ALS patients
GENE_04101,0.7241905414756135,0.023661958391739894,2.3043489868235865,902.801462447342,546.4987568315593,153,23,0.1734747682678878,False,1.6259493136587095,GSE124439,Spinal cord - human ALS patients
GENE_04102,-0.4908133043442937,0.351742328500921,-0.9467707964407064,858.6362720163569,1206.587321734056,153,23,0.736787449729621,False,0.4537753657512117,GSE124439,Spinal cord - human ALS patients
GENE_04103,0.45125877680386106,0.2853629951526819,1.073923531111195,877.8753860196528,642.0819254958121,153,23,0.6839956739038395,False,0.5446023453172503,GSE124439,Spinal cord - human ALS patients
GENE_04104,-0.43404499218994025,0.3956595809491371,-0.8631255948199392,688.6641106019644,930.3963814571673,153,23,0.7632322163370701,False,0.4026783133107618,GSE124439,Spinal cord - human ALS patients
GENE_04105,-0.9748842725262906,0.2363713367094542,-1.2161359122066644,810.286106523828,1592.603994693101,153,23,0.6343836197247832,False,0.6264051888045362,GSE124439,Spinal cord - human ALS patients
GENE_04106,0.04230789113028069,0.9101261534039534,0.11378303373412134,640.144400158469,621.6443724147906,153,23,0.9758861197201638,False,0.040898405558085764,GSE124439,Spinal cord - human ALS patients
GENE_04107,-0.3415617130790603,0.7102136155777544,-0.3755947263644142,996.3126671659518,1262.4551926968197,153,23,0.9116056792197405,False,0.14861100605072927,GSE124439,Spinal cord - human ALS patients
GENE_04108,0.5561990453035914,0.18201989930017665,1.3448731460225491,1017.2257477160141,691.80667520067,153,23,0.5716705380030673,False,0.7398811302355737,GSE124439,Spinal cord - human ALS patients
GENE_04109,0.3925958888284057,0.27841743887532844,1.0908099932717985,929.1719597265488,707.8039086936923,153,23,0.6776843616829223,False,0.5553035658641636,GSE124439,Spinal cord - human ALS patients
GENE_04110,0.6113070176506297,0.14128734663972053,1.4894421775290911,811.7495537192298,531.3740109986932,153,23,0.5023878066741327,False,0.8498967307955454,GSE124439,Spinal cord - human ALS patients
GENE_04111,-0.4176784096230707,0.5800099790253407,-0.5608243923531855,618.1354493126189,825.6906759801248,153,23,0.8600714608244637,False,0.2365645343709276,GSE124439,Spinal cord - human ALS patients
GENE_04112,-1.3859384099266818,0.006972578866661869,-2.953744954942338,288.80890634007505,754.7786647072265,153,23,0.0752978279337135,False,2.1566065647403136,GSE124439,Spinal cord - human ALS patients
GENE_04113,0.0500436930418748,0.889400180542645,0.14011960396630035,781.834448876761,755.1794258844873,153,23,0.9700505609087787,False,0.05090278672802579,GSE124439,Spinal cord - human ALS patients
GENE_04114,-0.14770139779311384,0.8546568506127681,-0.1850524801040366,946.5864966751325,1048.6313951312652,153,23,0.9554246956186302,False,0.06820822187895541,GSE124439,Spinal cord - human ALS patients
GENE_04115,1.6056457623905689,9.070707312496585e-05,4.038550639315966,1798.0792939194437,590.8283185507598,153,23,0.0029837853001633504,True,4.042358846353657,GSE124439,Spinal cord - human ALS patients
GENE_04116,0.74719223814866,0.18483322318025402,1.3589179712648345,2565.965262343585,1528.7043326473922,153,23,0.5758058573066471,False,0.7332199630562443,GSE124439,Spinal cord - human ALS patients
GENE_04117,-0.5911067591943766,0.23325951568434944,-1.2218790037286629,817.7409676408745,1231.846576803573,153,23,0.629127661668175,False,0.632160630432868,GSE124439,Spinal cord - human ALS patients
GENE_04118,-0.38724717028051436,0.29191669564646516,-1.0721716754706185,765.0529854171292,1000.6092842271042,153,23,0.6899632520436004,False,0.5347410656156899,GSE124439,Spinal cord - human ALS patients
GENE_04119,0.8738927145760357,0.05230430367238979,1.9611029492410708,1040.3107335879706,567.6689751390458,153,23,0.2880134435840859,False,1.2814625752957431,GSE124439,Spinal cord - human ALS patients
GENE_04120,0.2913523930223238,0.38326947522049204,0.8814296399867071,764.1272557785272,624.3956679510129,153,23,0.7594382080173476,False,0.41649576793894777,GSE124439,Spinal cord - human ALS patients
GENE_04121,-0.1130483034469044,0.7709048713317622,-0.2934535227076995,853.9458689805437,923.5518279722558,153,23,0.933069029381894,False,0.11299921002248002,GSE124439,Spinal cord - human ALS patients
GENE_04122,0.8041008811245915,0.08302633140770735,1.784624821247286,1248.8432461221453,715.2361301329147,153,23,0.3784751557109994,False,1.0807841513407273,GSE124439,Spinal cord - human ALS patients
GENE_04123,-0.4264255611769982,0.48643368749196114,-0.706501724820073,905.0337689258599,1216.2746885229578,153,23,0.8156165115559375,False,0.3129763560518246,GSE124439,Spinal cord - human ALS patients
GENE_04124,-0.8224190712860219,0.5000396810449572,-0.6853429177769558,953.4529264181448,1686.0562737324856,153,23,0.8217212218836467,False,0.30099553051385414,GSE124439,Spinal cord - human ALS patients
GENE_04125,0.8227782832842592,0.004698539781356284,2.9343018765464177,786.4296551755107,444.6097054338245,153,23,0.056883048200439275,False,2.3280370917307613,GSE124439,Spinal cord - human ALS patients
GENE_04126,0.26995402607435875,0.5072737384408474,0.6703965086423892,703.0370326051742,583.060932500846,153,23,0.8267173051513159,False,0.2947576205240031,GSE124439,Spinal cord - human ALS patients
GENE_04127,0.48741666354342456,0.1363896788213584,1.5092973373379608,689.7094685799706,491.97060206099815,153,23,0.49238151199046354,False,0.8652184933197794,GSE124439,Spinal cord - human ALS patients
GENE_04128,0.3110033074218799,0.5914804337938171,0.5380182962043897,1087.6564925591838,876.7392152604273,153,23,0.8646839977738529,False,0.22805961728444352,GSE124439,Spinal cord - human ALS patients
GENE_04129,-0.5717465840981065,0.22585999580339206,-1.2390812867212937,817.1205500573482,1214.5041540649254,153,23,0.6256509579041332,False,0.6461606842648974,GSE124439,Spinal cord - human ALS patients
GENE_04130,-0.19353653497961618,0.7264827454935379,-0.35379242066257366,641.5471504239217,733.649933625794,153,23,0.9186700620338243,False,0.13877469606098006,GSE124439,Spinal cord - human ALS patients
GENE_04131,1.3238178341967348,7.619431013790399e-05,4.1174853245108,2412.0908540506766,963.573361227423,153,23,0.0027801225303350813,True,4.118077458686297,GSE124439,Spinal cord - human ALS patients
GENE_04132,0.2289349124623362,0.4924497796366626,0.6922924133183075,748.8498459724846,638.967058654925,153,23,0.8193839927398712,False,0.3076380525547144,GSE124439,Spinal cord - human ALS patients
GENE_04133,-0.4522540153192228,0.2928801706087888,-1.0742350336317998,625.7132686618571,856.0859881158774,153,23,0.6910811010117716,False,0.5333100311408864,GSE124439,Spinal cord - human ALS patients
GENE_04134,0.7967527396997126,0.12230353914454792,1.5527518144394838,1081.8273604660194,622.7467750732424,153,23,0.4629202844229672,False,0.9125609754354335,GSE124439,Spinal cord - human ALS patients
GENE_04135,-0.20846308796415938,0.6565307989951334,-0.4495369648916582,704.2167889497364,813.6919456908128,153,23,0.8934823067435131,False,0.182744895591428,GSE124439,Spinal cord - human ALS patients
GENE_04136,-0.0017463224918828593,0.9949485947002052,-0.006365122384410347,694.3760727336395,695.2170950697623,153,23,0.9979424219661036,False,0.0021993570580508513,GSE124439,Spinal cord - human ALS patients
GENE_04137,-0.20581381546032784,0.589319104102817,-0.5451054617808189,873.5770870458739,1007.5285615528866,153,23,0.8646839977738529,False,0.22964948004526511,GSE124439,Spinal cord - human ALS patients
GENE_04138,0.9434055847090496,0.007528171460375376,2.7379143683691165,1134.221202430716,589.7994760162137,153,23,0.07991689448381503,False,2.123310498049597,GSE124439,Spinal cord - human ALS patients
GENE_04139,-0.8537736064275216,0.3068853002980283,-1.0445865397423801,784.6760462040412,1418.0836838268954,153,23,0.7005539875345568,False,0.5130239136286049,GSE124439,Spinal cord - human ALS patients
GENE_04140,0.290636940465875,0.6150372581180304,0.5063863671192739,958.5222652435183,783.6312894222108,153,23,0.8760215205623778,False,0.2110985744604442,GSE124439,Spinal cord - human ALS patients
GENE_04141,0.36988836713894846,0.3900740352213622,0.8699250694202344,700.9130204496219,542.3961948935696,153,23,0.7612654933954677,False,0.40885295698217466,GSE124439,Spinal cord - human ALS patients
GENE_04142,0.3792844856144124,0.5996150126966653,0.5306390334886393,1082.90803261775,832.5600508982351,153,23,0.8685037843230957,False,0.2221275021584829,GSE124439,Spinal cord - human ALS patients
GENE_04143,-0.6332796386061125,0.4462238984822029,-0.7750802006547298,674.1004616450239,1045.588484229304,153,23,0.7960391667285003,False,0.3504471738527025,GSE124439,Spinal cord - human ALS patients
GENE_04144,0.15351216534186585,0.6797226525727587,0.41677207143313144,801.3659620340215,720.475347896489,153,23,0.9025244357782198,False,0.1676682564519939,GSE124439,Spinal cord - human ALS patients
GENE_04145,0.5532479446865137,0.07642465618306062,1.8106122063480568,888.9646581196945,605.8153441841592,153,23,0.36220216200502664,False,1.116766506388402,GSE124439,Spinal cord - human ALS patients
GENE_04146,0.06498079540798216,0.8762018877368579,0.15683718873049302,752.6873886513364,719.5375629319184,153,23,0.9640560135534977,False,0.05739581548925458,GSE124439,Spinal cord - human ALS patients
GENE_04147,0.05784819353413033,0.869876469462777,0.1651443356696315,732.45428124639,703.6658594444922,153,23,0.9609770983901645,False,0.060542416852397675,GSE124439,Spinal cord - human ALS patients
GENE_04148,0.5265517405199407,0.1699972802246591,1.3917573346042726,782.1715735084704,542.9929115337529,153,23,0.5505093271523934,False,0.769558026815087,GSE124439,Spinal cord - human ALS patients
GENE_04149,-1.0795958959067273,0.22742639705749784,-1.2397387731025487,574.1851368622974,1213.5081409475622,153,23,0.6268986565213192,False,0.6431591287816464,GSE124439,Spinal cord - human ALS patients
GENE_04150,-0.1606823174738366,0.7563595738418541,-0.3135480322608304,937.1586896663378,1047.5706779715629,153,23,0.9281650038983317,False,0.12127169152265008,GSE124439,Spinal cord - human ALS patients
GENE_04151,-0.4964011005776172,0.31736693782477376,-1.0160993361498523,806.7381135284537,1138.0574768882655,153,23,0.7099060749186259,False,0.498438318501634,GSE124439,Spinal cord - human ALS patients
GENE_04152,-0.044691026440962754,0.92214440347771,-0.0986215964799452,871.06955991434,898.4753711433899,153,23,0.9770548881942255,False,0.035201065147074904,GSE124439,Spinal cord - human ALS patients
GENE_04153,0.15507369886341832,0.6746508555989558,0.42321128955746035,814.2047834458679,731.226319133734,153,23,0.9008374122202732,False,0.17092092452609434,GSE124439,Spinal cord - human ALS patients
GENE_04154,0.06574339098815819,0.8609255088244323,0.1757775009822474,866.8683949917033,828.2518920766063,153,23,0.9572573545312404,False,0.06503442404697396,GSE124439,Spinal cord - human ALS patients
GENE_04155,-0.18492588057457124,0.5885534079961487,-0.5465430098448115,715.2161718917232,813.0281128017592,153,23,0.8646839977738529,False,0.23021412118828707,GSE124439,Spinal cord - human ALS patients
GENE_04156,0.708078213461175,0.056086105233550836,1.9306854590976101,932.6024119344266,570.8785861547815,153,23,0.2996052629997374,False,1.25114471749282,GSE124439,Spinal cord - human ALS patients
GENE_04157,-0.44855790403329976,0.26296576035009506,-1.1406716073876033,777.6823045693899,1061.2839613624153,153,23,0.6591275560374333,False,0.580100795461039,GSE124439,Spinal cord - human ALS patients
GENE_04158,-1.0337556391324645,0.1884331031431122,-1.3542883690329117,770.2365570978474,1576.9415012702311,153,23,0.5811083037121045,False,0.7248427997941478,GSE124439,Spinal cord - human ALS patients
GENE_04159,-0.9052570750800158,0.10953503422897787,-1.661564325252218,676.3286322982322,1266.681148035559,153,23,0.4374402325438413,False,0.9604469517022625,GSE124439,Spinal cord - human ALS patients
GENE_04160,0.41235677558800243,0.2574227470773962,1.150929049626461,729.3529194937217,548.0320622605698,153,23,0.651703157157965,False,0.5893530794452082,GSE124439,Spinal cord - human ALS patients
GENE_04161,-0.24484300786673857,0.5137206908069443,-0.6610162685607928,604.4884947629296,716.2969945445395,153,23,0.8287093380607309,False,0.2892729421161927,GSE124439,Spinal cord - human ALS patients
GENE_04162,0.1984170503370098,0.5978262099662361,0.5318855394420708,832.6762084509983,725.6825369364269,153,23,0.8672889027453039,False,0.22342504849014794,GSE124439,Spinal cord - human ALS patients
GENE_04163,0.4712680350157786,0.07282474587251855,1.8216290955193504,845.0498194449974,609.5600538615927,153,23,0.3515249211751453,False,1.1377210222012282,GSE124439,Spinal cord - human ALS patients
GENE_04164,-0.6131903111287913,0.2412846505587128,-1.1975403582450532,770.4697529028537,1178.5398463076524,153,23,0.6382523308418154,False,0.6174703050687645,GSE124439,Spinal cord - human ALS patients
GENE_04165,0.451517332717605,0.1467384036521759,1.4742503252547,1009.4027949441597,738.1493509386593,153,23,0.5097977865205787,False,0.833456209868184,GSE124439,Spinal cord - human ALS patients
GENE_04166,1.2975094106192953,0.01981894610340497,2.4208186085524406,1671.5959343630889,680.0518931179323,153,23,0.1543431784713705,False,1.702919443374705,GSE124439,Spinal cord - human ALS patients
GENE_04167,-0.7596524120344095,0.4034574948151999,-0.851204267163937,805.3690019936809,1363.5562936446418,153,23,0.7686290201899711,False,0.39420221246500003,GSE124439,Spinal cord - human ALS patients
GENE_04168,0.03900840617105801,0.9195502042104847,0.10159023627911144,976.5135451647177,950.4637796756915,153,23,0.9767298017645117,False,0.03642455482571214,GSE124439,Spinal cord - human ALS patients
GENE_04169,-0.8980855924930606,0.07991678340891874,-1.826669371145056,440.4949011374211,820.9025178048477,153,23,0.37170596934380806,False,1.0973620044601247,GSE124439,Spinal cord - human ALS patients
GENE_04170,-0.2787113653054497,0.6045217167350942,-0.5239385976272929,919.6904267670241,1115.6864200327714,153,23,0.8707256848408983,False,0.21858809300203924,GSE124439,Spinal cord - human ALS patients
GENE_04171,0.33997480292040094,0.20463411164276993,1.2841390836155417,797.1495257618164,629.7920564856375,153,23,0.6022192808792524,False,0.6890219695319826,GSE124439,Spinal cord - human ALS patients
GENE_04172,-0.4955110868822823,0.35072922245042504,-0.9503439817139365,657.2656535860967,926.626334294131,153,23,0.7363948081562289,False,0.45502804757659576,GSE124439,Spinal cord - human ALS patients
GENE_04173,-0.15780720081653987,0.6949397055401894,-0.39476844291880725,752.162456194318,839.1050851573915,153,23,0.9083651820189054,False,0.15805287409637467,GSE124439,Spinal cord - human ALS patients
GENE_04174,0.42608419069129755,0.13519094051108044,1.5213543430518657,725.9051049076762,540.2760654990309,153,23,0.48982224822855225,False,0.8690524105975903,GSE124439,Spinal cord - human ALS patients
GENE_04175,0.16381810469324504,0.5895130184591051,0.5433505135221998,484.11156123128137,432.14678955931106,153,23,0.8646839977738529,False,0.22950659975884344,GSE124439,Spinal cord - human ALS patients
GENE_04176,0.04584166244609525,0.9184612400731988,0.10312753727393464,714.4257625477526,692.0817411095328,153,23,0.9765128926554546,False,0.03693916660641742,GSE124439,Spinal cord - human ALS patients
GENE_04177,-0.10278749498995329,0.7975090869564173,-0.2590662727483189,737.9750997926534,792.4718196056747,153,23,0.9401529852127132,False,0.0982643598161779,GSE124439,Spinal cord - human ALS patients
GENE_04178,0.8699344432481803,0.007883860134715764,2.7185471483064476,1166.8418858037628,638.4628743999799,153,23,0.0815958594696329,False,2.1032610890171455,GSE124439,Spinal cord - human ALS patients
GENE_04179,-0.14570269130888167,0.7038287578726035,-0.38208151542403845,882.0144709431755,975.7455764057115,153,23,0.9111554544989138,False,0.15253299221775465,GSE124439,Spinal cord - human ALS patients
GENE_04180,0.5398295223378955,0.11827437223114949,1.5731718472331648,919.456627497065,632.4502503150019,153,23,0.45430591157723654,False,0.9271093483926605,GSE124439,Spinal cord - human ALS patients
GENE_04181,0.09771818290073644,0.7976257926544659,0.25838140531819737,718.1133845441161,671.0840505864747,153,23,0.9401529852127132,False,0.0982008107816637,GSE124439,Spinal cord - human ALS patients
GENE_04182,-0.33187919339476774,0.5896496329288963,-0.5462283388428657,905.408033060473,1139.5934267095822,153,23,0.8646839977738529,False,0.22940596748292447,GSE124439,Spinal cord - human ALS patients
GENE_04183,0.09526980137738268,0.7975919200201994,0.25815117775572494,720.5086889863958,674.466144432614,153,23,0.9401529852127132,False,0.098219254280673,GSE124439,Spinal cord - human ALS patients
GENE_04184,0.11305333825813946,0.8242577803300537,0.2242562466425969,1701.5025175490107,1573.2587291577154,153,23,0.9509949752896394,False,0.0839369447750886,GSE124439,Spinal cord - human ALS patients
GENE_04185,0.4096900408793098,0.3265872052267089,0.9895832761391568,1238.5127239914952,932.3339126063365,153,23,0.7185227568672791,False,0.48600083370922226,GSE124439,Spinal cord - human ALS patients
