gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_4074,0.17875751224577266,0.4924456569151049,0.7344084595446241,5.935004948710843,5.243360430217578,0.9996675449196291,0.3076416884233691,GSE68605,Laser-captured motor neurons
Gene_4075,-0.23516095449027646,0.5999595038307253,-0.5705348017703298,5.2737027635112925,6.207348797643095,0.9996675449196291,0.2218780627103479,GSE68605,Laser-captured motor neurons
Gene_4076,0.21324069744713195,0.7753184681201748,0.3198911854603249,5.693522419220352,4.911217737323926,0.9996675449196291,0.11051987099353047,GSE68605,Laser-captured motor neurons
Gene_4077,-0.12425537921608186,0.23480869523194234,-1.273925294709769,5.144142038587526,5.606832059765671,0.9716328621475653,0.6292858247100688,GSE68605,Laser-captured motor neurons
Gene_4078,0.14191709897418517,0.6704596454754761,0.4533930854913458,6.135754921410747,5.560920683659596,0.9996675449196291,0.1736273569245994,GSE68605,Laser-captured motor neurons
Gene_4079,-0.9462228463678083,0.054676066951304766,-2.482491572076756,4.353807425930486,8.389009285628411,0.7892465081043014,1.2622027333649852,GSE68605,Laser-captured motor neurons
Gene_4080,0.06128026733611577,0.8359571077247949,0.21980496862171525,6.356697287361686,6.092342797170101,0.9996675449196291,0.07781600528385474,GSE68605,Laser-captured motor neurons
Gene_4081,0.6450284795943223,0.06531050140203887,2.4949998367818953,6.2057004060436185,3.968422330913945,0.7987338486848011,1.1850169820591359,GSE68605,Laser-captured motor neurons
Gene_4082,-0.39131885775517716,0.14301998460182655,-1.6206178050032154,5.318830086898492,6.976134268633909,0.9074872119405238,0.8446032730532398,GSE68605,Laser-captured motor neurons
Gene_4083,0.2500914928172363,0.6386849088053795,0.5047366857618525,5.50466798819853,4.6285620350371275,0.9996675449196291,0.19471334546715888,GSE68605,Laser-captured motor neurons
Gene_4084,0.2577422999928282,0.26638284377938204,1.1998106930481183,5.355231433844773,4.47909300946671,0.9736215050416009,0.5744937490658254,GSE68605,Laser-captured motor neurons
Gene_4085,0.12705379238822673,0.60895519501286,0.5618499702212135,7.232567720868715,6.622858956497318,0.9996675449196291,0.21541466019882996,GSE68605,Laser-captured motor neurons
Gene_4086,-0.0027399957176937576,0.9917541391646645,-0.011355253244857281,5.112073114795315,5.121791293423015,0.9998705848726501,0.003595978287517722,GSE68605,Laser-captured motor neurons
Gene_4087,-0.2092814729733336,0.5133827856176376,-0.7028095310139465,5.849607569267244,6.762802936890856,0.9996675449196291,0.28955869787067157,GSE68605,Laser-captured motor neurons
Gene_4088,0.38754315701208975,0.2558374082410888,1.236938952265166,5.866039520818125,4.4841782692821885,0.9716328621475653,0.5920359531924891,GSE68605,Laser-captured motor neurons
Gene_4089,-0.45142450532489514,0.16314158601184395,-1.8663344411716025,4.57126038647832,6.2506945508583955,0.9253313012827749,0.787435319932228,GSE68605,Laser-captured motor neurons
Gene_4090,-0.051145631779778704,0.8922742575563245,-0.15084572955271733,5.561815281033324,5.762526429848994,0.9996675449196291,0.04950163639034335,GSE68605,Laser-captured motor neurons
Gene_4091,0.11477140083876249,0.8251736020561519,0.2341944681244604,5.709432606310045,5.272824500922613,0.9996675449196291,0.08345467389414017,GSE68605,Laser-captured motor neurons
Gene_4092,0.19625175047627724,0.5066393897014445,0.6989024223710718,6.3918466251494,5.5789013472824225,0.9996675449196291,0.29530104813219543,GSE68605,Laser-captured motor neurons
Gene_4093,0.01844031838687827,0.9556773366844478,0.058984720675264,6.475044285983227,6.392807897156609,0.9996675449196291,0.019688712902607215,GSE68605,Laser-captured motor neurons
Gene_4094,-0.15845009133817411,0.5566597832512288,-0.6263999117692703,5.373090207967938,5.996838626588011,0.9996675449196291,0.2544101538376317,GSE68605,Laser-captured motor neurons
Gene_4095,0.35513082646612454,0.4489582679768265,0.8721458027562444,6.249178061305921,4.8855995646311525,0.9996675449196291,0.3477940261006778,GSE68605,Laser-captured motor neurons
Gene_4096,0.3368343871207725,0.39783885641472744,0.9578564995187289,7.0494196522373285,5.581566595412402,0.9929591699346875,0.40029280215077434,GSE68605,Laser-captured motor neurons
Gene_4097,-0.10482522809334978,0.7636919547326462,-0.3282255610629011,6.34438376988407,6.8225226068571585,0.9996675449196291,0.11708178453635813,GSE68605,Laser-captured motor neurons
Gene_4098,0.4309487765432432,0.234383273117832,1.374877497448454,7.950474076444767,5.897453394713362,0.9716328621475653,0.6300733851958941,GSE68605,Laser-captured motor neurons
Gene_4099,0.17838033614285936,0.5561787381106782,0.6357488407415125,6.153446852657064,5.437767342261765,0.9996675449196291,0.2547856175892714,GSE68605,Laser-captured motor neurons
Gene_4100,-0.3129656897393964,0.3747282075152954,-0.9704968893659461,5.956473367651769,7.399481088396166,0.9877196930895773,0.4262836143330538,GSE68605,Laser-captured motor neurons
Gene_4101,-0.08414790007312042,0.7635780765170463,-0.31024077474954564,6.090359099207486,6.4561549076944225,0.9996675449196291,0.11714654935164778,GSE68605,Laser-captured motor neurons
Gene_4102,0.5776298078308734,0.09087709968794742,1.9699867036998686,7.046894498323704,4.721868313362344,0.8288551050591391,1.0415455417741182,GSE68605,Laser-captured motor neurons
Gene_4103,-0.030724967249955753,0.9576967419725667,-0.05774788577872789,5.538809393066926,5.658034051114799,0.9996675449196291,0.01877199002151843,GSE68605,Laser-captured motor neurons
Gene_4104,0.7487731067835607,0.010859594151691743,3.260789960135677,6.2475330258389645,3.7179658422080735,0.542693786151336,1.964186405039465,GSE68605,Laser-captured motor neurons
Gene_4105,0.06167982415652403,0.807331785659781,0.2514569271305505,5.521422343554111,5.290338866826118,0.9996675449196291,0.09294794846431498,GSE68605,Laser-captured motor neurons
Gene_4106,-0.06983816869540971,0.8064212876594061,-0.2679906037868075,6.532602373370388,6.85661252946603,0.9996675449196291,0.09343801637599682,GSE68605,Laser-captured motor neurons
Gene_4107,-0.3606403832712625,0.05832544156085113,-2.6317031851140005,6.1997185016559495,7.960411965064099,0.7987338486848011,1.234141964635107,GSE68605,Laser-captured motor neurons
Gene_4108,0.17144243292621378,0.715959806616429,0.39950311819698575,6.02267777917541,5.347863499315506,0.9996675449196291,0.145111357936084,GSE68605,Laser-captured motor neurons
Gene_4109,0.5290628391466736,0.11066543692141041,1.7818337279788627,6.144930411137588,4.258466007052289,0.8619873264424739,0.9559879969904421,GSE68605,Laser-captured motor neurons
Gene_4110,-0.06571223006693522,0.7725931484565388,-0.30179918722837745,5.696046305928915,5.961490600891358,0.9996675449196291,0.11204914760294037,GSE68605,Laser-captured motor neurons
Gene_4111,0.3702809651365967,0.21852627527213805,1.5266378149036122,6.451745777960161,4.991275810019572,0.9668178272402732,0.660496336635713,GSE68605,Laser-captured motor neurons
Gene_4112,0.17902372123745317,0.587280700091155,0.6041994548131042,6.323960334962726,5.585957502050731,0.9996675449196291,0.2311542712184053,GSE68605,Laser-captured motor neurons
Gene_4113,0.6048548161740886,0.051138370630281406,2.2876136385821333,4.784227039838221,3.1458089132556952,0.7843293024170012,1.291253113571139,GSE68605,Laser-captured motor neurons
Gene_4114,0.07254004678948699,0.7184706691865961,0.37205709852584745,5.826633868640496,5.540908761517834,0.9996675449196291,0.14359095678573267,GSE68605,Laser-captured motor neurons
Gene_4115,-0.379824938783007,0.3291078946374396,-1.140422610464666,5.364035488154137,6.9795969168767025,0.9759243043853002,0.48266169972825257,GSE68605,Laser-captured motor neurons
Gene_4116,-0.047418718605052056,0.9291075211655968,-0.09887574843029913,4.7832967659894,4.943127163026555,0.9996675449196291,0.031934024276693285,GSE68605,Laser-captured motor neurons
Gene_4117,0.19340346627449162,0.40225607740984026,0.9154314102650747,4.82859125016248,4.222796942678631,0.9948022129994535,0.3954973857233531,GSE68605,Laser-captured motor neurons
Gene_4118,0.30873099984099045,0.6239932073103301,0.5600290572120707,6.211086258266276,5.0145304071526295,0.9996675449196291,0.20482013795170678,GSE68605,Laser-captured motor neurons
Gene_4119,-0.4576753090105786,0.28217983820895515,-1.2199641689365692,5.020770628805151,6.895160465364536,0.9759243043853002,0.549474019877925,GSE68605,Laser-captured motor neurons
Gene_4120,0.47311712098939557,0.2610222203936192,1.3508565861042126,6.3409719737169326,4.568076715698934,0.9716328621475653,0.5833225203108751,GSE68605,Laser-captured motor neurons
Gene_4121,-0.21835869563674634,0.3397615237640789,-1.0081842343390308,5.698095218527055,6.6292167571035,0.9800993796617308,0.46882580428707543,GSE68605,Laser-captured motor neurons
Gene_4122,-0.1271963345117239,0.4461286585417503,-0.797171761125131,6.862608834378364,7.495129777721601,0.9996675449196291,0.35053987752778437,GSE68605,Laser-captured motor neurons
Gene_4123,0.4394924283293074,0.43663569427788856,0.9150722628899769,7.050705011416728,5.199147531351687,0.9996675449196291,0.35988076428817073,GSE68605,Laser-captured motor neurons
Gene_4124,0.20986983816096075,0.6657768219554201,0.4778904758918296,6.958154064887393,6.016126008566888,0.9996675449196291,0.17667132824225099,GSE68605,Laser-captured motor neurons
Gene_4125,-0.21084364333236688,0.7197119366895998,-0.39933586373273505,5.500715820606068,6.366334739610462,0.9996675449196291,0.1428412943175986,GSE68605,Laser-captured motor neurons
Gene_4126,-0.12421555670674872,0.6201015741949678,-0.5223594934572787,5.871210722767063,6.399120323677153,0.9996675449196291,0.2075371661480982,GSE68605,Laser-captured motor neurons
Gene_4127,0.15008433848548708,0.44924492533160965,0.7997174259803645,5.426404444202823,4.890263627454618,0.9996675449196291,0.34751681997953837,GSE68605,Laser-captured motor neurons
Gene_4128,-0.3643680448390751,0.402298014936979,-0.9375304399024555,5.255267380101671,6.765198254362883,0.9948022129994535,0.39545211036695194,GSE68605,Laser-captured motor neurons
Gene_4129,-0.19437377687642313,0.5472397323799245,-0.6542439919602248,5.609261091510878,6.418270144732179,0.9996675449196291,0.26182237816126147,GSE68605,Laser-captured motor neurons
Gene_4130,-0.14178357686179305,0.5268532671295046,-0.6629601282170131,6.330356595943785,6.984081272274093,0.9996675449196291,0.2783103224518691,GSE68605,Laser-captured motor neurons
Gene_4131,0.1161262095394338,0.8200593206426152,0.25723214592369364,6.428971081783142,5.931765857031223,0.9996675449196291,0.08615473091392661,GSE68605,Laser-captured motor neurons
Gene_4132,0.5960150690589803,0.06565055248135578,2.5047922436700842,7.033819307558819,4.653425804979214,0.7987338486848011,1.1827616147596571,GSE68605,Laser-captured motor neurons
Gene_4133,-0.24068526135261908,0.5122764058478948,-0.6948112405104049,5.469974500038541,6.463068887329502,0.9996675449196291,0.29049564616549356,GSE68605,Laser-captured motor neurons
Gene_4134,0.19724086730100784,0.5680129199859189,0.6119113163794083,5.325917316381091,4.645356003746632,0.9996675449196291,0.24564178574184078,GSE68605,Laser-captured motor neurons
Gene_4135,0.14748633760625132,0.7647771493226294,0.3289838562791883,5.755098847204749,5.195830509336743,0.9996675449196291,0.11646509676666623,GSE68605,Laser-captured motor neurons
Gene_4136,0.48642396923346504,0.19985598440152752,1.422892411138999,6.354629424537997,4.5358848834943055,0.9514390807685438,0.6992828428822403,GSE68605,Laser-captured motor neurons
Gene_4137,0.1546530058207478,0.7643249463051832,0.32807966319487575,4.689352365848758,4.212672269453976,0.9996675449196291,0.11672196552835798,GSE68605,Laser-captured motor neurons
Gene_4138,-0.020480702027454462,0.9602320619575249,-0.05475674770900769,5.22654027820872,5.301266134676659,0.9996675449196291,0.017623797118400494,GSE68605,Laser-captured motor neurons
Gene_4139,0.1916817045644435,0.6675510034235483,0.46886936487247993,5.304027618700395,4.644124289482004,0.9996675449196291,0.17551554695336105,GSE68605,Laser-captured motor neurons
Gene_4140,-0.023769612405940894,0.9651209798425339,-0.04836453508560372,6.078457619612921,6.179434872030824,0.9996675449196291,0.015418243563104457,GSE68605,Laser-captured motor neurons
Gene_4141,0.4342614641507105,0.11162770443266333,1.786034709313461,6.053338262182924,4.479909248722236,0.8639915203766511,0.9522280062135468,GSE68605,Laser-captured motor neurons
Gene_4142,0.053485945691959955,0.8785765070929921,0.16055366017521394,5.616629998336929,5.412213761219285,0.9996675449196291,0.05622041383678857,GSE68605,Laser-captured motor neurons
Gene_4143,-0.18052322701475365,0.6808108689233366,-0.4308526811638411,4.440671432039242,5.032589960477351,0.9996675449196291,0.16697351949845385,GSE68605,Laser-captured motor neurons
Gene_4144,-0.2978417096215086,0.16697908239050688,-1.518421325311152,5.756534331767188,7.076530579034684,0.9264293657797129,0.7773379298785189,GSE68605,Laser-captured motor neurons
Gene_4145,-0.3364234247796992,0.33372143410650107,-1.136755634171448,5.483570419842626,6.9236796776632525,0.9781769989648952,0.4766158987835242,GSE68605,Laser-captured motor neurons
Gene_4146,0.09869766983715904,0.5438507309336517,0.6353434032546288,5.485607918073054,5.122875532505948,0.9996675449196291,0.2645202834404574,GSE68605,Laser-captured motor neurons
Gene_4147,-0.015394405172840568,0.9380750933484958,-0.07989698703425645,5.9881692062403,6.052408622618194,0.9996675449196291,0.027762394753647113,GSE68605,Laser-captured motor neurons
Gene_4148,-0.5559640044593654,0.23314140090398827,-1.3977582103908441,4.9093525552849115,7.217487876582372,0.9716328621475653,0.6323805982614645,GSE68605,Laser-captured motor neurons
Gene_4149,0.058877384002676156,0.9271736328321394,0.10149528659917825,6.88280397788966,6.607566495747466,0.9996675449196291,0.03283892743092333,GSE68605,Laser-captured motor neurons
Gene_4150,0.5183490296532333,0.07765032515628104,2.00106049615994,6.7441833977863475,4.708588803744238,0.8048129008333103,1.1098567213483919,GSE68605,Laser-captured motor neurons
Gene_4151,-0.021302835689284455,0.9678780953094388,-0.04482032535596132,5.237020092695519,5.314923680722227,0.9996675449196291,0.014179338836603385,GSE68605,Laser-captured motor neurons
Gene_4152,1.1362828638583962,0.1052630177594256,2.6683356123865827,8.099838640790587,3.684861268060726,0.8421041420754048,0.9777241834591603,GSE68605,Laser-captured motor neurons
Gene_4153,-0.3714207604223093,0.32160394314585483,-1.2267984923564372,5.638733960276382,7.2944137688820865,0.9759243043853002,0.49267863506044035,GSE68605,Laser-captured motor neurons
Gene_4154,0.02403346088633701,0.9555945939280852,0.06152250780438404,6.3244794390373755,6.219994381442635,0.9996675449196291,0.01972631584330091,GSE68605,Laser-captured motor neurons
Gene_4155,0.05709889771573872,0.9145726273239947,0.11630963184378539,6.416275252718653,6.1672919197245575,0.9996675449196291,0.03878180096543976,GSE68605,Laser-captured motor neurons
Gene_4156,0.13298778209457568,0.7103599304940384,0.38904358428259866,5.653337768417211,5.155509867736792,0.9996675449196291,0.14852154393007708,GSE68605,Laser-captured motor neurons
Gene_4157,-0.2351913394432519,0.4665696399165947,-0.774828351384799,5.766019773769606,6.786967590046809,0.9996675449196291,0.331083524534273,GSE68605,Laser-captured motor neurons
Gene_4158,-0.08059025761956354,0.7206761576310268,-0.3710200784809159,5.577896119038964,5.898349556234567,0.9996675449196291,0.14225984561165694,GSE68605,Laser-captured motor neurons
Gene_4159,0.2740887504047495,0.40792722982233354,0.8971708448222617,6.053602953263203,5.006163131551033,0.9977369084889116,0.3894173038349544,GSE68605,Laser-captured motor neurons
Gene_4160,0.16682084958869475,0.5985945619182313,0.5670343167603266,5.367503501764645,4.781390967807048,0.9996675449196291,0.22286723293457128,GSE68605,Laser-captured motor neurons
Gene_4161,0.39550016601303245,0.2793843945135872,1.4499107954251762,6.680627271937051,5.078785007039418,0.9759243043853002,0.5537978557949002,GSE68605,Laser-captured motor neurons
Gene_4162,-0.17178458578410838,0.7415566383040108,-0.3613146702329661,6.297199656009069,7.093486983881593,0.9996675449196291,0.12985567300577347,GSE68605,Laser-captured motor neurons
Gene_4163,0.0070837795415563815,0.9810984312110124,0.024898725926697403,4.951445630373303,4.927193118065014,0.9996675449196291,0.008287418728807713,GSE68605,Laser-captured motor neurons
Gene_4164,-0.05579051030771048,0.9026475046260926,-0.13419932220168843,7.105720517511774,7.385888360147078,0.9996675449196291,0.04448181411957091,GSE68605,Laser-captured motor neurons
Gene_4165,0.8054824964163552,0.09721182692738099,1.976179362501956,7.73405290078656,4.425198392019815,0.8352112986181519,1.0122808949828015,GSE68605,Laser-captured motor neurons
Gene_4166,-0.4466137335358857,0.13619382367476912,-1.6368159105223672,5.070552764908246,6.910340330644554,0.8951957589291724,0.8658425870251926,GSE68605,Laser-captured motor neurons
Gene_4167,0.14552348449447816,0.6294630250875455,0.5215672162907753,7.6349650526338415,6.902399939304709,0.9996675449196291,0.20102977544025732,GSE68605,Laser-captured motor neurons
Gene_4168,0.0422403557735192,0.8649913169245753,0.1788728825253883,6.19851734107079,6.019663383562652,0.9996675449196291,0.06298825210821488,GSE68605,Laser-captured motor neurons
Gene_4169,0.008046934822975426,0.984189394527665,0.021247240753407216,5.877802550487628,5.845109133301112,0.9996675449196291,0.006921319166730962,GSE68605,Laser-captured motor neurons
Gene_4170,-0.5862080529769327,0.2157674721823369,-1.5939862480373888,5.22671724736952,7.846847531406159,0.9639756858794793,0.6660140263652992,GSE68605,Laser-captured motor neurons
Gene_4171,-0.012903493687294973,0.9742230051148071,-0.03508360439190027,5.580304817298213,5.6304390432473745,0.9996675449196291,0.011341619296734377,GSE68605,Laser-captured motor neurons
Gene_4172,-0.7041565182640138,0.30301582783125847,-1.2940954492358638,3.6362585545703223,5.924162866664976,0.9759243043853002,0.5185346858203185,GSE68605,Laser-captured motor neurons
Gene_4173,-0.20690384078352217,0.546487399908437,-0.6714718213082116,6.184480618947466,7.138180000040795,0.9996675449196291,0.2624198469134022,GSE68605,Laser-captured motor neurons
Gene_4174,-0.3340599309834779,0.44093381335129583,-0.8481310350929763,4.626792116591542,5.832329430832382,0.9996675449196291,0.3556265956876158,GSE68605,Laser-captured motor neurons
Gene_4175,0.6260736497735386,0.2254895778761951,1.5911120613808245,7.115201642172721,4.6102052851052155,0.9716328621475653,0.6468735264044625,GSE68605,Laser-captured motor neurons
Gene_4176,0.03457166160057346,0.9021971028703744,0.1316871204869412,5.977053682322486,5.8355265495346105,0.9996675449196291,0.04469857183976027,GSE68605,Laser-captured motor neurons
Gene_4177,-0.04106324037009649,0.8570976057588209,-0.19089437143842056,6.996724031510981,7.198732100051447,0.9996675449196291,0.06696971806663522,GSE68605,Laser-captured motor neurons
Gene_4178,-0.6804834879050392,0.06599351955022607,-2.6652598017393623,5.7543941357536195,9.222433792386594,0.7987338486848011,1.1804987093332573,GSE68605,Laser-captured motor neurons
Gene_4179,0.5139986644480607,0.15183758649372148,1.6765017008829666,6.879790918557081,4.817771788657133,0.9228314403185717,0.8186207081095465,GSE68605,Laser-captured motor neurons
Gene_4180,0.17434334401749116,0.7666317525438356,0.3185087122985446,4.374242739525031,3.876326083517705,0.9996675449196291,0.11541319699271234,GSE68605,Laser-captured motor neurons
Gene_4181,-0.32969372421477783,0.1608118494657547,-1.543179913897625,4.830988152748526,6.0713276757042705,0.9247465430900187,0.7936819532990844,GSE68605,Laser-captured motor neurons
Gene_4182,-0.07891127377933592,0.862482056578428,-0.19222216848700205,5.235771499872538,5.5301300576619985,0.9996675449196291,0.06424993139675915,GSE68605,Laser-captured motor neurons
Gene_4183,-0.4473195785574663,0.18644727583907011,-1.6605729349491285,4.862913873515911,6.6306054871168145,0.9435590882544034,0.7294439576859006,GSE68605,Laser-captured motor neurons
Gene_4184,0.09961756119283563,0.7980764902786692,0.28494876740118996,5.690707574745878,5.311025606394811,0.9996675449196291,0.09795548244128738,GSE68605,Laser-captured motor neurons
Gene_4185,-0.09699162403389162,0.8453212638904843,-0.212304723052915,5.703318797734137,6.099932596444762,0.9996675449196291,0.07297820629448912,GSE68605,Laser-captured motor neurons
Gene_4186,0.3290902349874356,0.11711785365531792,1.7479056255544365,7.092466976738776,5.645875412478336,0.870224923105135,0.9313768952524957,GSE68605,Laser-captured motor neurons
Gene_4187,0.38340394627494717,0.41587129123871214,0.9624921839410557,5.768168584486688,4.422031751358478,0.9996675449196291,0.3810410591660886,GSE68605,Laser-captured motor neurons
Gene_4188,0.4536334008825035,0.2990282723739532,1.127257808065456,5.912478363017897,4.317300753748282,0.9759243043853002,0.5242877482791574,GSE68605,Laser-captured motor neurons
Gene_4189,-0.003449617405579154,0.9916354146746624,-0.010783099475128108,5.027618092166967,5.0396539761976955,0.9998705848726501,0.003647971493629395,GSE68605,Laser-captured motor neurons
Gene_4190,0.38531782096122863,0.10916200357497743,2.0294426966493497,6.399338049146099,4.899399242245103,0.8593458799751392,0.9619285018261482,GSE68605,Laser-captured motor neurons
Gene_4191,0.25516065260914517,0.3997194339910141,0.9658559769193119,6.312814355881722,5.289468167475138,0.9929591699346875,0.3982447362285588,GSE68605,Laser-captured motor neurons
Gene_4192,-0.4146215885991101,0.25179606597156845,-1.4837820309288128,5.500187755040436,7.331469798956788,0.9716328621475653,0.5989510595346943,GSE68605,Laser-captured motor neurons
Gene_4193,-0.3920459768847202,0.2931641105715446,-1.3478756157310976,5.551378090239637,7.284812962677068,0.9759243043853002,0.5328891975191767,GSE68605,Laser-captured motor neurons
Gene_4194,-0.04700595168852041,0.9062663907636881,-0.12930669881545578,6.628131214870687,6.847645970735047,0.9996675449196291,0.042744125685665414,GSE68605,Laser-captured motor neurons
Gene_4195,0.12130044390087767,0.620023495461845,0.5138622697066315,5.960882787560898,5.480188664175053,0.9996675449196291,0.20759185283063325,GSE68605,Laser-captured motor neurons
Gene_4196,0.04586186693021234,0.858224897982749,0.18387718103744055,6.198035254052126,6.004104529304335,0.9996675449196291,0.06639889029313022,GSE68605,Laser-captured motor neurons
Gene_4197,-0.2926069938086703,0.5892383316750901,-0.6024231842386214,4.892684519899053,5.992812576173898,0.9996675449196291,0.22970900878547193,GSE68605,Laser-captured motor neurons
Gene_4198,-0.03037532872213899,0.9330846335768308,-0.08902280722567416,5.221406220748792,5.33250617857045,0.9996675449196291,0.030078962653911703,GSE68605,Laser-captured motor neurons
Gene_4199,1.1809080091296889,0.028465352068136367,3.092036794180067,6.519454356512195,2.8755605459705773,0.7178135132862413,1.5456834403329076,GSE68605,Laser-captured motor neurons
Gene_4200,-0.43958864459727165,0.07572623513814923,-2.0549216807052484,5.220823885620568,7.080573105566061,0.8046153171743282,1.1207536343462725,GSE68605,Laser-captured motor neurons
Gene_4201,-0.805524568488916,0.053171753329137275,-3.227149440571372,5.205284922183372,9.097698997955598,0.7892465081043014,1.2743190186661746,GSE68605,Laser-captured motor neurons
Gene_4202,0.12091165678314202,0.7783374479136417,0.30984546441395716,6.3004499832868035,5.793933852725192,0.9996675449196291,0.10883207396982264,GSE68605,Laser-captured motor neurons
Gene_4203,-0.15411442720031554,0.4856274631196432,-0.727500703731558,5.623682284158511,6.257687079687568,0.9996675449196291,0.31369676109247463,GSE68605,Laser-captured motor neurons
Gene_4204,0.022992091591857278,0.9432367935839059,0.07730137190011124,6.060127063010173,5.964312921338933,0.9996675449196291,0.025379266714071938,GSE68605,Laser-captured motor neurons
Gene_4205,0.2758253196805217,0.5762077797074943,0.6450811672377337,6.59174976088425,5.4446380927180025,0.9996675449196291,0.23942088236031478,GSE68605,Laser-captured motor neurons
Gene_4206,-0.17195918137886623,0.6167684046500526,-0.5260283274377162,5.1688941075109955,5.82321073133842,0.9996675449196291,0.2098778820997585,GSE68605,Laser-captured motor neurons
Gene_4207,-0.07130700095715463,0.765236965436509,-0.31128835987213366,5.912174078809217,6.211732700834147,0.9996675449196291,0.1162040591657267,GSE68605,Laser-captured motor neurons
Gene_4208,-0.5582613794194182,0.3290419782692231,-1.1731139760108473,5.746701048030807,8.46198060721449,0.9759243043853002,0.48274869242173385,GSE68605,Laser-captured motor neurons
Gene_4209,0.10002213566875805,0.8293319040396115,0.23266988801372562,5.400317626325467,5.038597200956846,0.9996675449196291,0.08127162717545283,GSE68605,Laser-captured motor neurons
Gene_4210,0.04840337616436226,0.8890844128330809,0.15476397016299084,6.5275659571773135,6.312194909911678,0.9996675449196291,0.05105700361107185,GSE68605,Laser-captured motor neurons
Gene_4211,0.18513250479796953,0.5211547784092513,0.6739896515925508,5.47947484365619,4.81957230723872,0.9996675449196291,0.28303327588228144,GSE68605,Laser-captured motor neurons
Gene_4212,0.8994310906116691,0.12802230582116983,2.007176746382338,5.575405415521674,2.988964213239754,0.8942228572218368,0.8927143549531322,GSE68605,Laser-captured motor neurons
Gene_4213,-0.07057757659957785,0.8905371267529458,-0.14672162586616339,5.824139329632796,6.116144303398008,0.9996675449196291,0.05034796995949709,GSE68605,Laser-captured motor neurons
Gene_4214,0.11639529502785492,0.7874864538867108,0.28787711563540974,5.477372167947635,5.052819397197658,0.9996675449196291,0.10375690808166511,GSE68605,Laser-captured motor neurons
Gene_4215,-0.5338479989584947,0.05915977368285827,-2.466822951029018,5.864069608260248,8.489915694347614,0.7987338486848011,1.2279734960759872,GSE68605,Laser-captured motor neurons
Gene_4216,0.3978975717027061,0.34642192944176253,1.1268144025666562,6.102021251829014,4.6312114635905814,0.9869570639366455,0.4603946237733397,GSE68605,Laser-captured motor neurons
Gene_4217,-0.03269444729480336,0.9219387747599155,-0.10621611138856343,6.001723529298911,6.139287829946441,0.9996675449196291,0.035297919148980034,GSE68605,Laser-captured motor neurons
Gene_4218,-0.29406580130001647,0.3422676359350678,-1.1269162841538338,5.692040974522579,6.978958962574342,0.9823018534502711,0.46563416483910536,GSE68605,Laser-captured motor neurons
Gene_4219,-0.1276667689771417,0.6719332223749843,-0.45360793590524473,5.99649628000966,6.551324259905146,0.9996675449196291,0.17267388556983246,GSE68605,Laser-captured motor neurons
Gene_4220,0.1532812786788049,0.7599099676585316,0.33074150859398915,5.730450720327626,5.1528383626192245,0.9996675449196291,0.11923785885772382,GSE68605,Laser-captured motor neurons
Gene_4221,0.6169406577436485,0.13029534977958865,1.7834291927727055,7.301474108658621,4.760942167348543,0.8951957589291724,0.8850710839121493,GSE68605,Laser-captured motor neurons
Gene_4222,-0.34514713747455117,0.48879213767914464,-0.8003074117471198,5.420200647118678,6.8851753464394365,0.9996675449196291,0.3108757884243079,GSE68605,Laser-captured motor neurons
Gene_4223,-0.02400316339315275,0.9416794782304885,-0.07585775975869927,5.153120171643055,5.239573567741439,0.9996675449196291,0.026096893940888544,GSE68605,Laser-captured motor neurons
Gene_4224,-0.5977855457660999,0.21201817592168007,-1.6746493931253599,4.363068357618363,6.60303193222456,0.9615437955365591,0.6736269062216103,GSE68605,Laser-captured motor neurons
Gene_4225,-0.057990740561840226,0.8679138262251624,-0.17815404492153333,4.903320991433521,5.104430291338128,0.9996675449196291,0.0615233930870556,GSE68605,Laser-captured motor neurons
Gene_4226,-0.1590300178967246,0.6229560759164764,-0.5352518019213929,5.960859016071016,6.6555148346556905,0.9996675449196291,0.20554257398223755,GSE68605,Laser-captured motor neurons
Gene_4227,-0.12436292405606679,0.6292654049968145,-0.5458109243752652,6.550540902996913,7.1402617619958475,0.9996675449196291,0.20116614372045435,GSE68605,Laser-captured motor neurons
Gene_4228,0.198007352647213,0.5528266486524924,0.6542464225322733,6.221870335987603,5.4239390877331175,0.9996675449196291,0.25741103024351814,GSE68605,Laser-captured motor neurons
Gene_4229,-0.1361697889116446,0.8002093397651487,-0.27398503282489617,5.812147394282395,6.387454364387204,0.9996675449196291,0.09679638399326888,GSE68605,Laser-captured motor neurons
Gene_4230,-0.15062943998281228,0.7825463099765603,-0.3085702424238644,5.889544341368375,6.537710350818318,0.9996675449196291,0.10648995209185161,GSE68605,Laser-captured motor neurons
Gene_4231,-0.16459555994349237,0.49729478578853825,-0.7328308532978689,6.458393816915018,7.23890245313214,0.9996675449196291,0.3033860943875963,GSE68605,Laser-captured motor neurons
Gene_4232,-0.029314830337584672,0.9615311673250915,-0.05298489026183957,5.597786790503722,5.712694453484694,0.9996675449196291,0.01703663386135772,GSE68605,Laser-captured motor neurons
Gene_4233,0.06772245745996824,0.8232204601384562,0.23401100899342672,5.5452291935613145,5.29094211122968,0.9996675449196291,0.08448384425290281,GSE68605,Laser-captured motor neurons
