gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1529,0.0199315361622261,0.7826575534302556,0.27595789864559606,-0.03154608306755603,-0.05147761922978213,0.9907071470529125,0.10642821902397646,GSE112676,iPSC motor neurons from ALS patients
Gene_1530,0.05828129108258566,0.42754996469097817,0.7938287289694511,0.0529958516902828,-0.005285439392302863,0.9907071470529125,0.36901312509579315,GSE112676,iPSC motor neurons from ALS patients
Gene_1531,-0.002495917488412604,0.9727434161819439,-0.034179282974221965,-0.006433733486162539,-0.003937815997749935,0.999297494542208,0.012001699949075113,GSE112676,iPSC motor neurons from ALS patients
Gene_1532,-0.09114024930290084,0.22952188637939278,-1.2025856033082891,-0.04029922884018304,0.050841020462717795,0.9907071470529125,0.6391758953964495,GSE112676,iPSC motor neurons from ALS patients
Gene_1533,-0.052454818870950756,0.5006173846773447,-0.6738500060625819,-0.0048661983485574,0.047588620522393356,0.9907071470529125,0.3004940729492392,GSE112676,iPSC motor neurons from ALS patients
Gene_1534,0.03212443754086195,0.6587140482062281,0.44186793237654454,0.029603682596971125,-0.0025207549438908267,0.9907071470529125,0.18130307438543738,GSE112676,iPSC motor neurons from ALS patients
Gene_1535,-0.08274952396576199,0.254287203719847,-1.1408853864628097,-0.02786812981102323,0.05488139415473876,0.9907071470529125,0.5946754939087819,GSE112676,iPSC motor neurons from ALS patients
Gene_1536,0.06401454741953588,0.39294336290303056,0.8547919431778921,0.05291696482327294,-0.011097582596262945,0.9907071470529125,0.4056700423758794,GSE112676,iPSC motor neurons from ALS patients
Gene_1537,0.19285371294921128,0.008156713412156366,2.6526898553286427,0.057907425040425765,-0.13494628790878552,0.9524722069489464,2.0884847964528683,GSE112676,iPSC motor neurons from ALS patients
Gene_1538,-6.186744493383994e-05,0.9993330182448146,-0.0008362206019728921,-0.012533470436825983,-0.012471602991892143,0.9999144004500875,0.0002897631399166996,GSE112676,iPSC motor neurons from ALS patients
Gene_1539,-0.03715629224971447,0.6153029221002392,-0.502731385628317,-0.025679034246354298,0.011477258003360174,0.9907071470529125,0.21091102242376056,GSE112676,iPSC motor neurons from ALS patients
Gene_1540,0.10497054205261369,0.16161993957564744,1.4010465344138663,0.037447135285220944,-0.06752340676739275,0.9907071470529125,0.7915050599384821,GSE112676,iPSC motor neurons from ALS patients
Gene_1541,-0.05991649142655411,0.40109734381713824,-0.8401476277083848,-0.022657282705558987,0.03725920872099512,0.9907071470529125,0.39675021403276206,GSE112676,iPSC motor neurons from ALS patients
Gene_1542,-0.05758471225613943,0.45582138639089465,-0.7461379144058115,-0.09611525589697448,-0.038530543640835045,0.9907071470529125,0.34120530229372725,GSE112676,iPSC motor neurons from ALS patients
Gene_1543,-0.06643868593833707,0.3620781425589219,-0.9119771495919118,-0.009222324582382604,0.05721636135595446,0.9907071470529125,0.44119769129058334,GSE112676,iPSC motor neurons from ALS patients
Gene_1544,-0.12807042224037157,0.07875644452908948,-1.7603834204059587,-0.02017734179842704,0.10789308044194454,0.9856218091694385,1.103713898377638,GSE112676,iPSC motor neurons from ALS patients
Gene_1545,0.04803268838358835,0.5097616304111887,0.6595289565597701,0.005806764838936382,-0.04222592354465197,0.9907071470529125,0.2926328568381391,GSE112676,iPSC motor neurons from ALS patients
Gene_1546,0.09205784100473564,0.2123774125683617,1.248133675592367,0.07737980176914655,-0.014678039235589089,0.9907071470529125,0.6728916745894055,GSE112676,iPSC motor neurons from ALS patients
Gene_1547,-0.11947931748775889,0.12328203071038435,-1.5429045106550754,-0.09646073712923607,0.023018580358522816,0.9856218091694385,0.9091002205011016,GSE112676,iPSC motor neurons from ALS patients
Gene_1548,-0.015022433063214193,0.8342207209211356,-0.20936537476586592,-0.019232659377052146,-0.004210226313837952,0.9907071470529125,0.07871902706517313,GSE112676,iPSC motor neurons from ALS patients
Gene_1549,-0.013702755882319083,0.8554235543186302,-0.1822665240765164,-0.010072222480191982,0.0036305334021271,0.9907071470529125,0.06781879549869733,GSE112676,iPSC motor neurons from ALS patients
Gene_1550,0.024210384590871777,0.7395779061898486,0.33253727064991595,0.00282794993465587,-0.021382434656215907,0.9907071470529125,0.13101607123264974,GSE112676,iPSC motor neurons from ALS patients
Gene_1551,0.06367102170606442,0.382653589809991,0.8735381402088098,0.03505420732760398,-0.028616814378460444,0.9907071470529125,0.4171942080437742,GSE112676,iPSC motor neurons from ALS patients
Gene_1552,-0.08138259416150524,0.25575862462438576,-1.1373548015595953,-0.05301063116733507,0.028371962994170167,0.9907071470529125,0.5921697122057378,GSE112676,iPSC motor neurons from ALS patients
Gene_1553,-0.0350695765993464,0.6349505316670321,-0.4749674199285652,0.03804168035307573,0.07311125695242213,0.9907071470529125,0.19726010881968786,GSE112676,iPSC motor neurons from ALS patients
Gene_1554,0.040101685086121185,0.5850523046829864,0.546259704356178,0.029303066873964275,-0.01079861821215691,0.9907071470529125,0.2328053055079734,GSE112676,iPSC motor neurons from ALS patients
Gene_1555,-0.015771700616204566,0.827385544110627,-0.2181332073062286,-0.03245911339814228,-0.016687412781937715,0.9907071470529125,0.08229207126722915,GSE112676,iPSC motor neurons from ALS patients
Gene_1556,-0.07035365580889352,0.32432871210953784,-0.9862592317613139,-0.025052260158030033,0.045301395650863496,0.9907071470529125,0.48901460248715495,GSE112676,iPSC motor neurons from ALS patients
Gene_1557,-0.0028154230953236444,0.9687169801383546,-0.039230791313967436,0.001088203298038222,0.0039036263933618664,0.999297494542208,0.01380308767335644,GSE112676,iPSC motor neurons from ALS patients
Gene_1558,-0.0474345751616362,0.518527739459326,-0.645926090469011,0.024641712640851368,0.07207628780248757,0.9907071470529125,0.2852280053851209,GSE112676,iPSC motor neurons from ALS patients
Gene_1559,0.06750789805230083,0.3547465309272937,0.926003360443262,0.0020814313558323093,-0.06542646669646852,0.9907071470529125,0.4500818428232725,GSE112676,iPSC motor neurons from ALS patients
Gene_1560,-0.005165318471117321,0.9419511597091734,-0.07284250153914333,0.03208515018488121,0.03725046865599853,0.9989564535601106,0.02597161484904341,GSE112676,iPSC motor neurons from ALS patients
Gene_1561,-0.008546374450577134,0.9104838615239383,-0.11246676589314579,-0.05386036233738905,-0.045313987886811916,0.9989564535601106,0.04072774774189595,GSE112676,iPSC motor neurons from ALS patients
Gene_1562,0.008554239496770661,0.9105039363364673,0.11244143747446776,-0.0010278699945969723,-0.009582109491367632,0.9989564535601106,0.040718172301228886,GSE112676,iPSC motor neurons from ALS patients
Gene_1563,0.0705730515492365,0.3355966425855944,0.9635303019615185,0.10649817978216593,0.035925128232929426,0.9907071470529125,0.47418239264024875,GSE112676,iPSC motor neurons from ALS patients
Gene_1564,0.05172319772372019,0.48176041085582655,0.703829905458117,0.0173806335368356,-0.03434256418688459,0.9907071470529125,0.3171688914553149,GSE112676,iPSC motor neurons from ALS patients
Gene_1565,-0.024115950747577802,0.7389511379253915,-0.3333679186413718,-0.030034006845505903,-0.005918056097928103,0.9907071470529125,0.13138427774989656,GSE112676,iPSC motor neurons from ALS patients
Gene_1566,-0.018257811171394998,0.7991976771719408,-0.2544772427489789,0.010493085383080445,0.028750896554475443,0.9907071470529125,0.09734578703542061,GSE112676,iPSC motor neurons from ALS patients
Gene_1567,-0.0008125960003516272,0.9910868104491222,-0.01117503911612269,-0.016194005176813013,-0.015381409176461386,0.999297494542208,0.0038883034886633967,GSE112676,iPSC motor neurons from ALS patients
Gene_1568,0.15066121490359144,0.03817816493990008,2.0766579038908892,0.12446190895720223,-0.026199305946389216,0.9524722069489464,1.4181849501075743,GSE112676,iPSC motor neurons from ALS patients
Gene_1569,-0.14005495618621844,0.055784490481880694,-1.9157344657906614,0.005434277827022692,0.14548923401324113,0.9524722069489464,1.2534865292774353,GSE112676,iPSC motor neurons from ALS patients
Gene_1570,-0.05331631021484501,0.47791444249588755,-0.7100220507022196,-0.005946788123009147,0.04736952209183586,0.9907071470529125,0.3206498449730457,GSE112676,iPSC motor neurons from ALS patients
Gene_1571,-0.07103171354142218,0.3305900511373051,-0.9735671729000911,-0.08427893972570953,-0.013247226184287347,0.9907071470529125,0.4807102203386295,GSE112676,iPSC motor neurons from ALS patients
Gene_1572,0.0697752644845414,0.34806994915051925,0.9389368407132579,0.05777103295968805,-0.012004231524853342,0.9907071470529125,0.4583334701988188,GSE112676,iPSC motor neurons from ALS patients
Gene_1573,0.006046424328577868,0.9336276093552203,0.0833100007384937,-0.07749469202585596,-0.08354111635443383,0.9989564535601106,0.029826313760752135,GSE112676,iPSC motor neurons from ALS patients
Gene_1574,-0.015756213421454786,0.8267545127313213,-0.2189435006307204,0.029906084184956654,0.04566229760641144,0.9907071470529125,0.0826234258681908,GSE112676,iPSC motor neurons from ALS patients
Gene_1575,0.10578528557537377,0.12714447838351484,1.5271785886559315,0.011342844602218414,-0.09444244097315535,0.9883498971774902,0.8957024955719541,GSE112676,iPSC motor neurons from ALS patients
Gene_1576,-0.03273843321803839,0.6692259283354858,-0.4273815674417321,-0.03289853398234187,-0.0001601007643034764,0.9907071470529125,0.17442724117813407,GSE112676,iPSC motor neurons from ALS patients
Gene_1577,-0.012257294625507474,0.867123815589108,-0.16737114603198638,0.04109596030020323,0.053353254925710705,0.991359860487542,0.06191888569808073,GSE112676,iPSC motor neurons from ALS patients
Gene_1578,0.13090350175756324,0.07949699049804085,1.7560330026690831,0.02340026983482859,-0.10750323192273464,0.9856218091694385,1.0996493120332584,GSE112676,iPSC motor neurons from ALS patients
Gene_1579,-0.02012054984903313,0.7848754917271497,-0.2730702686576587,0.061166226550076676,0.0812867763991098,0.9907071470529125,0.10519923184654795,GSE112676,iPSC motor neurons from ALS patients
Gene_1580,-0.03253061661233636,0.6471210314738511,-0.45795271884642963,-0.0015843716659152813,0.030946244946421078,0.9907071470529125,0.18901448535069804,GSE112676,iPSC motor neurons from ALS patients
Gene_1581,-0.011431264907705579,0.8747355795677878,-0.1577008878906525,0.015032845140058848,0.026464110047764427,0.9919724242532865,0.05812320833720575,GSE112676,iPSC motor neurons from ALS patients
Gene_1582,-0.09041944536725727,0.23052081004046748,-1.200007944857203,-0.09787758800414552,-0.007458142636888245,0.9907071470529125,0.637289862995388,GSE112676,iPSC motor neurons from ALS patients
Gene_1583,-0.12184854392965119,0.10640835417056707,-1.6165216202624584,0.017846754023979512,0.1396952979536307,0.9856218091694385,0.9730242740358038,GSE112676,iPSC motor neurons from ALS patients
Gene_1584,0.04006767178938003,0.5762843583803903,0.5590684841947571,0.008901377842127967,-0.031166293947252066,0.9907071470529125,0.23936316796206417,GSE112676,iPSC motor neurons from ALS patients
Gene_1585,0.010861481088688167,0.8857366619425835,0.143750524423776,0.04435492528841228,0.03349344419972411,0.995369683293682,0.052695378863088824,GSE112676,iPSC motor neurons from ALS patients
Gene_1586,0.027580192365394624,0.7044176526705048,0.37951074785950617,-0.010100759253825187,-0.03768095161921981,0.9907071470529125,0.15216976917078884,GSE112676,iPSC motor neurons from ALS patients
Gene_1587,-0.00476573233293829,0.9496095671996112,-0.06321855179185151,-0.042442510855182004,-0.037676778522243715,0.9989564535601106,0.02245491856792615,GSE112676,iPSC motor neurons from ALS patients
Gene_1588,0.059740706347081035,0.41386287957003054,0.8175759428828095,0.014716779383928779,-0.04502392696315226,0.9907071470529125,0.3831435248455699,GSE112676,iPSC motor neurons from ALS patients
Gene_1589,0.03308227910211529,0.6432875623123866,0.46329747976985974,-0.002709052976204537,-0.035791332078319825,0.9907071470529125,0.19159484541498523,GSE112676,iPSC motor neurons from ALS patients
Gene_1590,0.11289311160846624,0.11258338934698033,1.5885781142511293,0.01969769352657539,-0.09319541808189084,0.9856218091694385,0.9485256809508785,GSE112676,iPSC motor neurons from ALS patients
Gene_1591,-0.04631035287197921,0.5298910963010811,-0.6284687501980801,-0.030285269646157124,0.01602508322582209,0.9907071470529125,0.27581337782440557,GSE112676,iPSC motor neurons from ALS patients
Gene_1592,0.11045503514080475,0.13267590543038268,1.5052935284068205,-0.013853293178581309,-0.12430832831938605,0.9907071470529125,0.8772079398992386,GSE112676,iPSC motor neurons from ALS patients
Gene_1593,-0.07536220097691641,0.29572038490195685,-1.046395961132648,-0.029780855260193365,0.04558134571672305,0.9907071470529125,0.5291187372077573,GSE112676,iPSC motor neurons from ALS patients
Gene_1594,0.09606835395839602,0.1899841208612292,1.3118322068938386,0.024184436714000744,-0.07188391724439527,0.9907071470529125,0.7212826964710419,GSE112676,iPSC motor neurons from ALS patients
Gene_1595,0.06958497756856802,0.3488834389378975,0.9373526102094093,0.05644011357974191,-0.013144863988826114,0.9907071470529125,0.4573196454804918,GSE112676,iPSC motor neurons from ALS patients
Gene_1596,0.0223802127047477,0.7630327706226505,0.30161192245170004,-0.06252918154780465,-0.08490939425255235,0.9907071470529125,0.11745680962708262,GSE112676,iPSC motor neurons from ALS patients
Gene_1597,-0.06607316969471064,0.372617768977588,-0.8921223050105361,-0.0034313460576660955,0.06264182363704454,0.9907071470529125,0.42873643879856965,GSE112676,iPSC motor neurons from ALS patients
Gene_1598,0.020559524882533355,0.788655719305104,0.26815386169740224,0.03392577933230622,0.013366254449772866,0.9907071470529125,0.10311254284497288,GSE112676,iPSC motor neurons from ALS patients
Gene_1599,-0.13058380098791955,0.06077430815521059,-1.8780030094611144,-0.06844020481562692,0.06214359617229265,0.9524722069489464,1.2162799763938754,GSE112676,iPSC motor neurons from ALS patients
Gene_1600,-0.05721664364504941,0.4250909509443329,-0.7980618836149859,-0.040598224898131925,0.016618418746917482,0.9907071470529125,0.3715181399088393,GSE112676,iPSC motor neurons from ALS patients
Gene_1601,0.11376450846971242,0.13327250806334784,1.5029756873573479,0.013292030169999153,-0.10047247829971327,0.9907071470529125,0.8752594291890803,GSE112676,iPSC motor neurons from ALS patients
Gene_1602,0.019082337877594207,0.7956490543497177,0.2590756052674299,0.00504943644163396,-0.014032901435960247,0.9907071470529125,0.0992784490560852,GSE112676,iPSC motor neurons from ALS patients
Gene_1603,-0.05810968835610079,0.4419656673561392,-0.7692922049879146,-0.036664013024205445,0.021445675331895342,0.9907071470529125,0.35461146607375543,GSE112676,iPSC motor neurons from ALS patients
Gene_1604,-0.034515369078943994,0.6394695601441054,-0.46863387734419243,-0.011410958448705872,0.02310441063023812,0.9907071470529125,0.19418012386098651,GSE112676,iPSC motor neurons from ALS patients
Gene_1605,-0.058853121318667524,0.4260911049790015,-0.7963384113712375,-0.023254624636175537,0.03559849668249199,0.9907071470529125,0.3704975319785145,GSE112676,iPSC motor neurons from ALS patients
Gene_1606,0.07050374024725561,0.33224640577861,0.9702358076032133,0.012223276385047966,-0.05828046386220765,0.9907071470529125,0.478539708531083,GSE112676,iPSC motor neurons from ALS patients
Gene_1607,0.07627532134915214,0.2945055567995739,1.0490336953665849,0.04135123167258625,-0.03492408967656589,0.9907071470529125,0.5309065064299369,GSE112676,iPSC motor neurons from ALS patients
Gene_1608,-0.14569847893979082,0.052726573852818204,-1.9402730017669223,-0.05625301895974559,0.08944545998004523,0.9524722069489464,1.2779704479963863,GSE112676,iPSC motor neurons from ALS patients
Gene_1609,-0.07327914009761904,0.3287796773781281,-0.9772207145451763,-0.011527969924265944,0.0617511701733531,0.9907071470529125,0.4830950350349946,GSE112676,iPSC motor neurons from ALS patients
Gene_1610,-0.09725256781451276,0.17894148566694743,-1.3452985777057285,-0.005243611750899704,0.09200895606361306,0.9907071470529125,0.7472889612350411,GSE112676,iPSC motor neurons from ALS patients
Gene_1611,-0.042249451568952295,0.5634992260277185,-0.5779125232019401,-0.06780621976814592,-0.025556768199193627,0.9907071470529125,0.249106676125633,GSE112676,iPSC motor neurons from ALS patients
Gene_1612,-0.11774751345575481,0.10755359738435066,-1.6112437481412962,-0.008819533011102419,0.10892798044465239,0.9856218091694385,0.9683750590278466,GSE112676,iPSC motor neurons from ALS patients
Gene_1613,0.023592835102682848,0.7474046998613579,0.32218363610667305,0.08353575757058755,0.059942922467904704,0.9907071470529125,0.12644417552914827,GSE112676,iPSC motor neurons from ALS patients
Gene_1614,-0.018781147611739622,0.799374199098193,-0.2542486442106056,-0.0002533136769027783,0.018527833934836844,0.9907071470529125,0.09724987330147362,GSE112676,iPSC motor neurons from ALS patients
Gene_1615,-0.08629633290484809,0.24186793288409034,-1.1712696080551397,-0.025358286391042702,0.06093804651380538,0.9907071470529125,0.6164217070603997,GSE112676,iPSC motor neurons from ALS patients
Gene_1616,0.05242571637468766,0.4603392981604605,0.7386743428390837,0.09345913774315345,0.04103342136846579,0.9907071470529125,0.33692194875205866,GSE112676,iPSC motor neurons from ALS patients
Gene_1617,-0.020214464448656922,0.7804735153330565,-0.278803645531276,0.023050659867340718,0.04326512431599764,0.9907071470529125,0.1076418297442464,GSE112676,iPSC motor neurons from ALS patients
Gene_1618,-0.017921656482594462,0.8112782527635021,-0.23886272678583906,0.012467609410009812,0.030389265892604274,0.9907071470529125,0.09083016562376753,GSE112676,iPSC motor neurons from ALS patients
Gene_1619,0.06551030470958938,0.35581595914387887,0.923946102453537,0.04965818912722335,-0.015852115582366034,0.9907071470529125,0.44877457673358495,GSE112676,iPSC motor neurons from ALS patients
Gene_1620,0.062219877046510545,0.3971287662471632,0.847252372993013,0.09507567043636041,0.03285579338984986,0.9907071470529125,0.40106865342987796,GSE112676,iPSC motor neurons from ALS patients
Gene_1621,0.018762139541555558,0.7966878362948246,0.25772897136057854,0.0214720232711826,0.002709883729627044,0.9907071470529125,0.09871181352398234,GSE112676,iPSC motor neurons from ALS patients
Gene_1622,-0.12571797068595314,0.09516244727257875,-1.670912051245356,-0.014210195689445678,0.11150777499650745,0.9856218091694385,1.021534397831596,GSE112676,iPSC motor neurons from ALS patients
Gene_1623,-0.12649896305620084,0.08918344497607855,-1.7019600367362921,-0.033200336525992684,0.09329862653020816,0.9856218091694385,1.0497157557450512,GSE112676,iPSC motor neurons from ALS patients
Gene_1624,-0.08124335442536362,0.2545902876683066,-1.1401569930218955,0.007839043845726411,0.08908239827109003,0.9907071470529125,0.5941581682099205,GSE112676,iPSC motor neurons from ALS patients
Gene_1625,-0.12306915011029451,0.0880539829888625,-1.7080125217351292,-0.06548720205812245,0.05758194805217207,0.9856218091694385,1.0552509945977644,GSE112676,iPSC motor neurons from ALS patients
Gene_1626,0.07426548666196753,0.2983127357037399,1.0407914378372298,0.05386088337887897,-0.020404603283088567,0.9907071470529125,0.5253282051435064,GSE112676,iPSC motor neurons from ALS patients
Gene_1627,0.027734991252726507,0.6944851533604532,0.3929291153739221,-0.04656040064031701,-0.07429539189304352,0.9907071470529125,0.15833703413450076,GSE112676,iPSC motor neurons from ALS patients
Gene_1628,0.060157848139566435,0.41229736037544085,0.8203215089542157,0.015602470662000508,-0.044555377477565924,0.9907071470529125,0.3847894456450398,GSE112676,iPSC motor neurons from ALS patients
Gene_1629,0.0010535048749421635,0.9883293178469803,0.014632502872319136,-0.00046783312057697074,-0.0015213379955191341,0.999297494542208,0.005098321512238965,GSE112676,iPSC motor neurons from ALS patients
Gene_1630,0.0014971884641684571,0.9837387690785485,0.020388740791297225,0.018962237057001653,0.017465048592833196,0.999297494542208,0.007120212757458723,GSE112676,iPSC motor neurons from ALS patients
Gene_1631,0.03628224039030796,0.6286329614084782,0.48385381751740786,0.01817196880440551,-0.018110271585902452,0.9907071470529125,0.2016028511540738,GSE112676,iPSC motor neurons from ALS patients
Gene_1632,-0.05517697052709539,0.46371257147643374,-0.7331284570170572,-0.0024194194459931147,0.05275755108110227,0.9907071470529125,0.33375113000707246,GSE112676,iPSC motor neurons from ALS patients
Gene_1633,-0.001972261702445459,0.9783214457737202,-0.02718258318784066,0.022210265121761164,0.024182526824206622,0.999297494542208,0.009518426205442207,GSE112676,iPSC motor neurons from ALS patients
Gene_1634,-0.008886453136807998,0.9020092715177812,-0.12316583029389686,-0.02671783296343734,-0.017831379826629343,0.9985472752828123,0.04478899843553371,GSE112676,iPSC motor neurons from ALS patients
Gene_1635,0.10158906118139127,0.16460332429746743,1.3911344697215775,0.09139365871826279,-0.010195402463128488,0.9907071470529125,0.7835613981063272,GSE112676,iPSC motor neurons from ALS patients
Gene_1636,0.06932036845402441,0.3704617226500271,0.8961551517434027,-0.002464785964995901,-0.07178515441902031,0.9907071470529125,0.43125665813175373,GSE112676,iPSC motor neurons from ALS patients
Gene_1637,0.017482036947709834,0.8157104128761996,0.23314881420285652,-0.039201841998899006,-0.05668387894660884,0.9907071470529125,0.08846399371121443,GSE112676,iPSC motor neurons from ALS patients
Gene_1638,0.047743885905033784,0.5191987277641603,0.6448898234040767,0.012850791527044351,-0.03489309437798943,0.9907071470529125,0.28466638039428543,GSE112676,iPSC motor neurons from ALS patients
Gene_1639,0.08412649860178911,0.2461767980756588,1.1606063637786184,0.001745408288869884,-0.08238109031291922,0.9907071470529125,0.6087528813094331,GSE112676,iPSC motor neurons from ALS patients
Gene_1640,0.0161642747067285,0.8316571295793416,0.21265190049452065,0.04918971180020999,0.03302543709348149,0.9907071470529125,0.08005568503457927,GSE112676,iPSC motor neurons from ALS patients
Gene_1641,-0.09374623794591909,0.21940390517561154,-1.2291577214947713,-0.036622162536075246,0.05712407540984384,0.9907071470529125,0.6587556466741367,GSE112676,iPSC motor neurons from ALS patients
Gene_1642,0.09311398162800272,0.19612500418248793,1.29383973344517,0.04836050209347779,-0.04475347953452493,0.9907071470529125,0.7074670341434064,GSE112676,iPSC motor neurons from ALS patients
Gene_1643,0.03269216037790824,0.6591966554266975,0.4412008402782829,0.06925852284443643,0.03656636246652819,0.9907071470529125,0.1809850047900281,GSE112676,iPSC motor neurons from ALS patients
Gene_1644,0.03658612933920283,0.6128922811678919,0.5061642902216855,0.046570779868813174,0.009984650529610343,0.9907071470529125,0.21261584816543033,GSE112676,iPSC motor neurons from ALS patients
Gene_1645,0.09825590424685314,0.17951566050083018,1.3435211890939538,0.004496444550248438,-0.09375945969660471,0.9907071470529125,0.7458976586599081,GSE112676,iPSC motor neurons from ALS patients
Gene_1646,-0.0036293559161864435,0.9607767314378055,-0.04919557358113278,0.03031481642114336,0.033944172337329805,0.999297494542208,0.01737752343459538,GSE112676,iPSC motor neurons from ALS patients
Gene_1647,0.14099445969084368,0.06173730764166932,1.8710196740017238,0.05276861888978056,-0.0882258408010631,0.9524722069489464,1.209452313983531,GSE112676,iPSC motor neurons from ALS patients
Gene_1648,0.030562261492321118,0.6708524316500255,0.425148167758046,-0.00395670696376629,-0.03451896845608741,0.9907071470529125,0.17337300169145134,GSE112676,iPSC motor neurons from ALS patients
Gene_1649,-0.014010508220461017,0.8504562650383021,-0.18860235753982202,-0.011283179372973,0.002727328847488017,0.9907071470529125,0.07034801519768553,GSE112676,iPSC motor neurons from ALS patients
Gene_1650,0.11680662481773463,0.1305871160778374,1.5134729084818117,0.031957244133491346,-0.08484938068424328,0.9907071470529125,0.8840996690970668,GSE112676,iPSC motor neurons from ALS patients
Gene_1651,0.006489913784080821,0.9296057292647454,0.08837102785362723,-0.051112365420241,-0.05760227920432182,0.9989564535601106,0.03170120833972041,GSE112676,iPSC motor neurons from ALS patients
Gene_1652,-0.066997114878048,0.3632979341259075,-0.9096609362373719,0.018789310392226827,0.08578642527027483,0.9907071470529125,0.43973707172239296,GSE112676,iPSC motor neurons from ALS patients
Gene_1653,0.015725128512557016,0.8243538167721799,0.2220275014533921,0.05384088885620527,0.038115760343648254,0.9907071470529125,0.08388634693021416,GSE112676,iPSC motor neurons from ALS patients
Gene_1654,0.03985643087132602,0.5835395397562373,0.5484631964820786,-0.015341520330263099,-0.05519795120158912,0.9907071470529125,0.2339297114846511,GSE112676,iPSC motor neurons from ALS patients
Gene_1655,0.030497742341300076,0.6836682767628872,0.4076233469643756,0.011262551135852394,-0.019235191205447682,0.9907071470529125,0.16515457155010574,GSE112676,iPSC motor neurons from ALS patients
Gene_1656,0.05386641149804606,0.46107545418504636,0.7374621185427703,0.06391617765230664,0.010049766154260585,0.9907071470529125,0.3362279972681961,GSE112676,iPSC motor neurons from ALS patients
Gene_1657,-0.028645352039259525,0.699025311665842,-0.38678691829658945,-0.015282131639237048,0.013363220400022476,0.9907071470529125,0.15550709819168948,GSE112676,iPSC motor neurons from ALS patients
Gene_1658,0.022816218823755015,0.752338743479472,0.31567445748280565,-0.0021877852357142904,-0.025004004059469304,0.9907071470529125,0.12358657257389037,GSE112676,iPSC motor neurons from ALS patients
Gene_1659,-0.030733564576919857,0.6803906340992736,-0.4120931788597839,-0.056332659077479426,-0.02559909450055957,0.9907071470529125,0.16724167328845058,GSE112676,iPSC motor neurons from ALS patients
Gene_1660,0.06826891724211354,0.3449812531129486,0.9449735101868926,-0.027731396446710497,-0.09600031368882403,0.9907071470529125,0.46220450461023777,GSE112676,iPSC motor neurons from ALS patients
Gene_1661,-0.009739826600736967,0.8899270182347601,-0.13844428097116993,-0.05543981743307922,-0.045699990832342254,0.9982355785022548,0.05064560782423827,GSE112676,iPSC motor neurons from ALS patients
Gene_1662,-0.07621674360046293,0.2945115594203741,-1.0490206440429546,0.003730024053424858,0.07994676765388779,0.9907071470529125,0.5308976547174186,GSE112676,iPSC motor neurons from ALS patients
Gene_1663,0.06597258242552823,0.37336277139862184,0.8907321614792293,0.05148225834908167,-0.014490324076446561,0.9907071470529125,0.4278689884281781,GSE112676,iPSC motor neurons from ALS patients
Gene_1664,-0.16823499464164857,0.02364114683407519,-2.267606456825942,-0.15538245907001608,0.012852535571632497,0.9524722069489464,1.6263314596169345,GSE112676,iPSC motor neurons from ALS patients
Gene_1665,0.06952807113107115,0.3303010833510266,0.9741494707709579,0.03593173663062708,-0.03359633450044407,0.9907071470529125,0.4810900018683762,GSE112676,iPSC motor neurons from ALS patients
Gene_1666,-0.055295525314576065,0.4644418506950133,-0.731932439783343,-0.04676843386516665,0.008527091449409415,0.9907071470529125,0.3330686530441694,GSE112676,iPSC motor neurons from ALS patients
Gene_1667,0.08974495365228322,0.2076851207701559,1.261060187230094,0.059509562036613145,-0.03023539161567007,0.9907071470529125,0.6825946166035085,GSE112676,iPSC motor neurons from ALS patients
Gene_1668,0.08401142777027593,0.2561127970867192,1.136507099836655,-0.005191942777545061,-0.08920337054782099,0.9907071470529125,0.5915687207689991,GSE112676,iPSC motor neurons from ALS patients
Gene_1669,-0.13004865088586381,0.0825535949494879,-1.7384184775735565,-0.10341558157044671,0.026633069315417104,0.9856218091694385,1.0832640098302524,GSE112676,iPSC motor neurons from ALS patients
Gene_1670,-0.05292765291233888,0.4692234533595261,-0.724116385364242,-0.06417997214829775,-0.01125231923595887,0.9907071470529125,0.3286202885214205,GSE112676,iPSC motor neurons from ALS patients
Gene_1671,-0.1026104304142429,0.17785742295930348,-1.3486659742110148,-0.07613838646762142,0.026472043946621487,0.9907071470529125,0.7499280046250009,GSE112676,iPSC motor neurons from ALS patients
Gene_1672,0.0359354860504973,0.6260795331274555,0.48745635377048535,-0.0675074987695763,-0.10344298482007361,0.9907071470529125,0.20337049330016332,GSE112676,iPSC motor neurons from ALS patients
Gene_1673,-0.006278997607326461,0.9321753220654894,-0.08513726723668526,-0.03846972231998498,-0.03219072471265852,0.9989564535601106,0.030502398542079596,GSE112676,iPSC motor neurons from ALS patients
Gene_1674,0.04756762025616777,0.5190426795855874,0.645130760637964,-0.015440574871078108,-0.06300819512724588,0.9907071470529125,0.28479692973068416,GSE112676,iPSC motor neurons from ALS patients
Gene_1675,-0.09903663031760276,0.18875792941333475,-1.3154760764232134,-0.014675297504616446,0.08436133281298631,0.9907071470529125,0.7240947953113682,GSE112676,iPSC motor neurons from ALS patients
Gene_1676,-0.01661256423301111,0.8116324948326802,-0.23840575542199424,-0.041292017531899566,-0.024679453298888456,0.9907071470529125,0.09064057370865673,GSE112676,iPSC motor neurons from ALS patients
